0,87,0,22,0,18,2,0,0,0
6,63,0,0,0,0,0,0,0,2
8,61,0,10,0,0,0,1,0,30
0,0,30,2,185,56,13,25,2,6
0,0,1,0,0,65,1,0,0,0
0,0,9,7,0,215,0,0,14,4
0,0,1,0,0,1,2,0,0,0
30,4,9,0,0,0,1,69,0,0
2,0,0,0,5,0,5,0,11,1
0,0,0,0,49,11,9,0,0,2
0,17,0,0,3,2,5,84,0,0
0,2,3,0,0,11,1,0,19,2
0,0,0,0,0,0,16,0,10,0
23,32,0,0,0,0,0,0,0,1
0,0,0,0,53,46,0,0,0,0
20,0,0,0,0,0,0,0,2,0
35,15,3,0,0,0,0,0,0,32
0,0,0,14,1,35,0,0,0,0
0,0,5,0,1,3,0,0,0,0
0,20,0,1,0,5,1,0,0,112
0,15,0,17,0,0,0,0,0,27
0,0,0,0,0,0,1,0,0,0
3,0,0,0,0,60,0,0,0,0
0,0,1,0,0,0,10,33,0,0
0,1,0,0,0,0,0,0,0,0
69,5,0,0,1,0,1,0,0,0
1,5,0,0,0,22,0,10,0,163
0,0,0,0,1,11,1,2,0,0
34,0,17,0,0,11,0,0,0,0
0,0,0,95,0,8,0,0,0,108
2,0,0,0,0,0,0,0,0,0
0,158,6,11,23,2,0,0,0,0
0,40,52,0,64,29,0,0,0,0
132,1,0,0,0,0,53,0,0,27
13,8,1,211,0,3,0,0,0,28
80,60,0,0,36,0,0,0,11,0
0,0,2,0,0,0,229,28,32,0
0,3,55,1,67,1,0,0,0,0
0,0,9,0,18,0,0,0,0,117
0,0,44,0,1,8,0,0,12,2
0,0,13,0,194,0,115,2,5,116
0,0,4,1,0,0,0,0,8,0
17,0,0,0,0,10,0,23,66,3
0,1,1,0,0,3,55,0,9,1
87,0,31,1,2,12,0,0,41,0
0,0,0,32,0,4,1,0,67,3
4,0,1,30,0,0,0,0,14,13
0,0,1,73,0,0,8,0,0,0
16,0,0,85,0,51,2,3,0,0
0,0,7,0,0,0,0,1,0,30
0,2,0,0,18,0,0,139,0,5
0,53,0,8,0,0,71,0,0,0
0,9,0,0,0,0,6,0,0,20
1,5,1,5,0,7,15,0,0,0
126,30,0,11,0,17,4,1,0,0
0,2,0,0,0,0,0,0,0,0
0,0,3,25,1,1,0,0,0,0
25,24,5,0,0,0,0,0,0,0
23,0,0,40,0,0,0,49,0,0
1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,15,0,44,0,0
0,0,263,23,9,13,0,2,0,0
0,0,1,10,0,0,0,71,0,0
11,4,0,2,0,2,0,12,126,0
14,0,12,0,0,0,7,0,0,0
0,0,14,0,75,0,0,0,13,0
0,2,3,0,0,0,0,0,0,0
0,2,0,89,2,0,0,22,3,0
0,6,0,2,0,0,5,5,56,56
0,5,3,1,0,0,0,29,45,0
32,3,3,0,0,0,0,0,30,5
0,0,0,0,0,0,0,20,1,10
0,0,0,0,0,0,0,0,13,0
0,0,0,0,1,0,0,1,76,0
103,2,0,1,0,0,0,2,0,0
0,0,0,52,0,0,0,0,0,0
0,0,2,0,36,0,0,0,14,0
6,0,1,8,1,0,72,0,16,22
0,0,0,6,2,0,0,4,0,1
0,29,77,0,1,0,0,0,0,46
0,0,0,0,21,5,6,0,34,0
0,10,7,10,2,0,17,0,0,0
1,0,8,17,0,0,9,0,2,0
0,1,67,7,7,0,0,1,165,0
0,0,0,0,2,53,0,85,3,0
0,0,192,0,32,7,0,0,0,0
0,0,2,0,2,43,61,0,0,0
0,0,13,0,0,42,0,3,0,0
21,10,0,6,8,0,235,51,0,16
0,43,0,3,0,0,0,0,0,0
0,0,1,57,0,0,0,5,0,0
0,0,5,0,30,0,0,43,0,0
0,0,0,4,0,0,0,1,0,0
2,5,3,0,9,0,0,31,9,1
0,19,4,0,1,0,0,0,0,4
0,42,0,0,17,0,2,1,0,11
0,0,4,0,0,0,0,0,1,0
0,4,0,0,27,0,0,3,0,0
16,23,0,0,0,24,0,68,2,0
0,99,0,0,0,0,0,0,85,0
