36,0,0,0,1,0,0,0,0,0
0,157,0,0,0,16,0,0,0,0
14,28,0,0,0,0,16,0,0,0
0,0,0,8,0,197,10,1,12,1
67,0,4,0,0,0,0,0,87,0
0,29,0,0,0,0,0,0,0,694
0,0,1,1,0,0,56,0,12,157
0,0,0,0,3,604,0,4,0,0
0,1,0,0,0,12,0,0,74,169
216,0,128,0,16,0,48,0,1,0
0,0,49,0,23,1,5,2,280,0
0,0,0,0,0,3,0,0,0,58
1,23,0,0,0,54,16,0,26,0
105,16,34,0,0,0,0,0,0,0
0,8,0,0,0,0,0,307,357,0
33,74,10,1,2,80,17,75,183,5
0,0,549,0,0,0,0,0,0,49
0,0,0,136,0,0,26,0,0,0
19,4,123,8,25,56,69,65,0,0
0,102,22,0,0,0,0,0,72,0
0,0,0,1,11,85,0,223,50,0
1,6,1,0,0,1,0,7,50,1
0,1,0,0,0,0,3,130,0,0
0,11,160,0,0,0,0,116,0,1
0,0,0,4,54,0,54,0,0,0
5,0,0,13,0,10,0,7,0,0
151,0,0,0,0,140,7,271,3,169
43,105,0,309,0,0,0,0,3,0
0,301,4,0,0,0,0,0,0,0
16,0,0,0,0,0,2,273,0,4
0,0,48,0,77,0,0,54,86,12
0,0,546,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
2,37,0,152,0,190,0,0,1,2
108,3,0,1,0,333,131,0,0,0
70,70,0,0,155,0,0,0,0,2
0,50,0,0,0,0,0,8,41,0
18,307,1,0,0,0,144,100,5,0
0,59,0,0,0,3,0,0,0,0
0,26,0,0,28,0,0,0,48,10
0,0,0,0,0,0,72,0,51,455
245,0,0,0,0,53,0,7,0,3
464,0,0,37,0,0,0,1,0,1
0,0,0,0,0,0,5,242,0,6
0,0,6,20,42,0,0,0,28,29
0,39,0,5,0,0,15,0,2,730
0,268,45,18,0,2,6,0,0,0
3,0,0,0,2,1,37,5,1,0
0,23,134,0,11,0,0,0,0,0
0,0,0,9,0,124,182,0,31,11
20,1,0,2,67,0,201,22,0,0
1,2,0,0,0,4,0,81,0,0
71,0,0,0,444,0,0,0,0,0
0,488,0,0,0,0,0,0,25,0
0,35,396,0,0,2,0,44,276,0
0,0,0,0,41,21,17,0,0,128
0,1,36,5,0,1,0,0,0,0
0,0,0,20,6,0,0,0,611,0
0,41,0,0,0,0,0,0,0,0
1,73,1,57,0,88,0,0,0,20
41,2,0,0,1,0,0,233,0,0
0,0,0,451,0,0,2,0,68,0
39,22,1,0,0,0,2,5,0,0
0,0,0,2,0,201,72,3,0,0
0,0,0,0,653,0,0,0,0,99
165,1,0,71,0,28,0,0,0,0
0,0,0,0,0,1,17,9,0,0
3,4,0,351,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0
0,2,0,0,0,4,0,0,16,3
0,0,127,4,0,43,0,14,0,15
38,0,0,0,53,0,0,127,0,0
48,18,113,481,0,0,15,0,0,0
0,0,1,0,344,0,0,0,0,30
68,2,0,9,0,0,0,0,0,0
0,253,385,0,0,0,0,0,0,0
0,5,4,759,142,0,954,0,0,0
0,1,0,1,16,0,0,0,0,59
175,2,15,26,308,37,0,0,20,0
0,0,0,0,0,0,0,0,1,0
15,14,0,31,0,0,0,0,0,0
0,207,2,0,0,246,510,19,195,0
0,0,0,0,0,0,3,0,23,0
0,10,0,0,0,0,0,0,37,15
0,0,2,0,8,0,35,411,1,0
70,3,8,0,4,0,0,0,0,0
0,0,0,0,52,0,0,0,0,17
0,0,0,0,0,95,68,8,0,0
500,1,1,0,0,0,0,13,0,12
0,0,0,2,0,0,57,0,103,0
31,2,0,0,0,0,2,0,0,2
2,0,0,0,0,0,0,18,0,0
0,3,1,0,0,38,0,0,6,0
0,0,0,0,2,4,0,0,0,2
2,0,1,9,0,4,0,24,11,39
0,0,0,0,0,77,0,0,0,0
91,35,0,0,406,39,0,0,0,0
0,0,0,25,0,104,0,18,108,0
0,0,1,0,6,2,1,0,0,0
0,0,0,0,0,0,149,0,0,0
