1,0,38,14,0,0,5,8,131,0
0,0,0,1,211,0,0,1,42,0
0,0,0,0,0,1,0,0,0,0
0,27,0,0,0,47,0,16,24,0
1,0,55,0,18,0,0,1,22,0
0,0,5,35,1,0,0,0,0,0
1,65,20,0,0,0,0,1,0,123
0,0,0,6,0,0,2,2,1,8
0,50,0,3,0,0,6,7,0,0
0,0,7,0,0,0,0,0,35,1
4,0,0,0,0,0,14,3,0,0
0,3,130,0,0,35,1,0,5,0
0,0,0,0,0,0,0,1,0,0
6,0,4,0,0,0,2,0,2,0
0,10,0,0,112,0,0,0,51,0
2,0,0,2,0,0,10,9,0,59
20,0,0,2,4,0,9,0,0,0
0,0,0,4,0,0,1,0,0,0
0,0,0,12,26,2,0,61,0,2
0,0,0,2,0,2,10,8,0,3
0,0,0,0,0,0,0,0,22,0
13,0,0,0,0,38,4,0,138,3
0,3,0,0,0,0,0,0,2,0
1,1,0,0,0,0,0,3,0,0
0,3,1,32,2,0,0,0,0,0
0,0,0,73,8,10,55,0,0,30
22,0,0,0,0,0,0,17,2,24
0,0,10,9,21,0,0,82,0,0
1,1,0,0,0,0,1,0,0,56
0,0,0,2,0,151,0,102,33,0
0,7,0,0,0,3,0,1,0,0
0,0,0,0,0,2,1,0,0,0
0,0,3,45,5,0,0,41,37,20
0,0,0,0,25,0,0,0,1,0
14,81,0,0,0,0,14,0,0,87
27,0,53,25,5,0,0,47,1,14
0,0,0,0,0,0,0,5,0,21
0,0,0,5,1,0,0,0,0,0
0,0,0,29,0,1,0,149,0,2
1,0,0,117,0,0,0,0,0,0
0,33,1,0,0,0,1,0,0,81
0,0,0,0,0,2,0,0,0,0
0,14,22,0,0,4,110,23,0,0
0,0,13,27,0,25,0,32,17,0
2,0,0,5,0,0,0,15,0,0
0,0,4,0,13,0,0,0,0,0
0,0,0,0,0,0,4,0,6,0
2,0,0,9,0,130,0,0,0,32
0,0,0,0,0,0,0,0,0,30
10,0,0,0,19,2,257,27,0,0
21,0,10,0,23,0,30,0,8,2
50,0,0,0,0,0,0,0,38,0
0,0,0,0,0,15,0,0,33,5
0,0,2,0,0,0,58,0,0,0
0,0,0,43,0,2,0,0,0,0
0,5,0,1,0,0,0,21,0,19
1,0,0,53,38,0,0,28,0,0
0,3,0,0,60,2,0,0,20,27
0,4,23,31,1,0,9,0,0,0
71,0,0,1,0,0,1,0,0,0
0,48,75,0,0,0,26,0,0,5
1,0,0,0,51,76,0,0,0,0
174,8,0,0,32,9,0,0,0,0
0,0,48,0,0,39,0,0,0,2
0,0,1,0,0,0,0,6,2,0
35,76,4,0,0,0,0,0,0,8
0,1,0,43,0,0,0,2,0,9
0,0,0,0,0,0,0,0,57,0
0,23,0,0,1,0,2,0,10,0
77,0,5,15,1,0,0,0,0,0
2,39,0,0,0,1,0,0,0,9
0,0,1,0,16,0,0,58,0,0
0,82,0,0,0,0,0,0,0,0
0,0,0,0,0,44,0,0,0,0
0,0,0,57,1,0,0,0,27,10
34,13,10,0,0,0,0,0,0,0
0,138,0,2,0,14,0,2,0,0
57,0,0,1,0,0,0,0,0,0
37,0,0,66,23,1,0,0,9,62
136,2,0,2,40,0,6,6,4,0
0,43,82,0,0,0,0,21,3,3
0,0,0,3,0,0,0,41,6,0
0,0,0,0,0,3,0,0,33,57
28,6,11,0,0,0,1,0,0,17
0,0,39,58,1,0,0,4,0,0
0,36,0,0,0,28,0,0,0,0
4,0,1,0,2,0,0,0,0,0
0,0,0,4,65,0,0,0,1,1
1,0,1,0,0,0,41,0,0,0
7,14,0,0,0,0,145,81,31,21
0,0,5,28,0,0,0,0,0,0
17,1,0,14,0,4,0,0,0,1
0,3,4,29,1,85,0,0,0,0
0,50,25,0,0,0,0,0,3,7
0,50,0,0,0,23,0,0,0,0
1,76,0,0,4,1,0,0,0,0
0,0,0,0,0,30,0,0,1,0
0,0,181,2,0,8,0,0,0,0
2,0,0,0,50,11,0,0,2,27
0,0,0,29,0,0,0,2,22,0
