2,2,1,7,3,3,23,0,0,1
0,0,0,0,27,0,1,0,2,0
1,0,0,0,0,8,0,0,6,0
0,5,1,1,1,0,0,0,2,0
0,1,0,4,0,0,0,0,1,2
0,1,0,4,0,1,0,0,4,0
0,0,0,10,0,2,1,11,1,0
0,6,0,4,0,0,6,0,0,0
0,5,3,0,7,0,1,0,1,0
0,0,0,0,19,0,0,1,0,3
0,0,0,1,9,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
0,4,0,1,0,3,0,1,0,1
0,0,2,0,0,0,11,3,0,0
5,0,0,7,0,0,0,0,0,0
2,1,0,0,0,19,0,0,0,5
0,4,0,21,1,0,3,0,0,0
0,1,4,2,0,2,2,0,0,6
4,0,1,5,0,1,0,0,0,0
0,0,2,0,0,2,0,0,0,0
6,0,0,3,0,3,3,1,3,0
0,2,0,2,0,0,0,0,0,0
1,0,0,0,0,1,1,0,0,8
0,1,0,0,0,0,4,0,2,1
15,0,0,0,4,0,0,0,4,21
0,16,2,3,6,0,0,19,0,0
0,0,0,4,0,4,7,0,13,1
0,23,0,0,3,0,1,0,0,0
0,10,0,9,1,0,16,0,3,3
7,1,2,0,0,0,1,11,0,11
0,6,0,0,2,0,0,0,0,0
2,18,0,0,10,6,2,1,8,0
0,5,0,0,0,6,1,0,1,0
0,0,22,0,3,1,1,0,5,3
0,16,0,0,0,3,0,1,0,10
1,0,0,1,0,0,0,1,2,0
0,0,20,2,0,0,2,9,0,1
1,1,0,0,2,1,9,0,26,1
0,0,0,10,0,0,0,0,0,1
0,1,0,6,0,0,0,17,0,0
0,2,3,0,0,11,2,1,0,10
0,0,0,0,0,28,1,0,0,0
0,0,0,0,0,0,6,6,0,4
0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,16,2,0,2,4
2,0,0,0,0,8,0,1,0,0
0,1,0,3,3,4,0,0,0,0
0,0,0,0,0,0,0,3,0,0
0,4,0,0,0,7,0,1,6,36
5,0,1,0,0,0,1,0,0,0
10,4,0,0,0,0,0,2,5,0
0,0,0,1,0,0,0,0,1,5
0,0,8,0,1,0,0,3,2,0
6,0,1,0,1,6,10,0,4,10
0,0,0,3,1,0,0,0,1,0
0,14,0,2,0,0,0,0,0,0
3,0,31,0,0,2,0,0,0,7
0,1,0,0,0,0,0,2,0,0
0,0,0,4,0,1,1,6,0,0
0,13,0,5,0,0,0,0,1,0
0,0,0,0,0,0,2,0,2,11
7,0,0,1,7,2,6,0,1,32
0,0,0,0,0,0,0,0,2,0
0,0,0,0,3,0,1,4,0,0
3,0,2,0,0,0,0,13,8,3
1,0,0,0,1,3,0,0,0,4
2,1,0,5,16,0,0,0,8,0
0,0,1,1,0,0,4,0,0,5
0,1,15,0,0,0,12,0,0,0
0,0,0,0,0,12,18,0,1,0
0,0,0,0,3,0,0,0,0,10
0,0,0,0,15,0,0,10,0,0
0,0,2,0,1,5,0,0,1,0
0,0,1,3,13,0,0,1,1,17
0,11,0,0,2,1,1,0,0,0
0,0,0,1,4,0,0,32,0,0
1,0,24,5,0,0,0,0,4,1
0,0,15,1,0,0,0,0,0,0
0,0,1,0,0,0,23,3,0,2
4,0,4,0,0,0,0,0,3,0
2,9,0,0,7,0,1,0,0,0
3,0,0,7,3,0,0,9,1,8
1,0,0,0,0,5,0,0,14,0
8,11,2,0,0,2,0,0,15,0
0,0,0,8,0,0,3,0,0,0
9,0,0,0,0,0,0,1,1,4
0,5,4,1,0,0,22,0,0,0
0,0,0,2,0,0,8,0,14,2
1,0,3,5,1,2,0,0,0,1
0,0,0,0,0,8,0,6,0,0
3,0,0,0,0,0,0,0,0,0
0,0,10,17,0,0,6,0,1,0
0,1,3,0,0,9,1,0,0,0
5,1,0,0,0,0,12,0,0,1
2,0,0,0,0,0,2,0,8,0
0,0,0,4,0,6,0,0,1,0
0,0,0,0,0,0,0,7,0,0
0,1,0,0,4,0,0,0,0,0
7,4,0,41,0,0,0,0,1,0
0,1,0,2,1,0,0,1,0,2
6,15,0,0,11,0,0,0,0,10
0,0,5,1,0,4,0,0,0,6
0,0,0,0,3,0,0,4,0,0
0,4,1,2,0,0,0,0,8,0
0,4,5,0,2,0,0,0,0,3
0,10,0,7,0,1,4,0,0,11
0,0,0,19,0,5,0,2,0,0
23,10,0,0,1,1,4,0,0,0
1,5,0,0,0,0,0,0,0,4
