0,3,0,0,0,0,0,0,0,3
0,0,0,5,0,0,0,0,6,0
0,0,0,0,0,3,2,2,0,0
0,0,4,0,7,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0
0,4,0,0,2,0,0,0,0,2
0,0,5,0,0,0,0,2,4,0
0,2,0,5,0,5,0,0,0,0
3,0,5,0,0,0,0,0,0,0
0,0,0,0,3,0,5,0,0,0
0,0,0,0,0,0,0,0,6,5
0,0,0,0,0,0,0,4,0,4
0,0,7,0,0,0,3,0,0,0
7,0,0,0,0,2,0,0,0,0
0,4,0,7,0,0,0,0,3,0
0,0,135,0,55,0,0,0,0,0
0,0,0,0,0,0,75,118,114,0
0,85,0,90,0,0,0,0,0,55
66,0,0,0,0,69,0,0,0,0
0,98,83,0,0,0,0,120,0,0
0,0,0,0,79,0,0,0,0,81
0,0,0,109,0,0,0,0,82,0
120,0,0,0,0,60,0,0,0,0
66,0,0,0,0,0,140,0,0,0
0,0,0,98,0,0,0,0,118,0
0,0,53,0,67,72,0,0,0,0
0,0,0,0,0,0,0,102,0,81
95,52,0,0,0,0,0,0,0,74
0,0,0,0,0,52,120,0,0,0
0,0,146,0,0,0,0,0,120,0
0,0,0,102,109,0,0,85,0,0
0,52,0,0,0,0,0,0,118,0
0,0,0,0,0,0,0,140,0,117
108,0,96,0,0,0,0,0,0,0
0,0,0,96,0,105,135,0,0,0
0,0,0,66,135,0,0,0,0,0
0,0,89,0,0,0,145,0,0,0
0,0,0,0,0,114,0,0,0,98
132,0,0,0,0,0,0,0,64,0
0,149,0,0,0,0,0,65,0,0
0,0,126,0,0,94,0,0,0,92
62,0,0,0,96,0,82,0,0,0
0,71,0,0,0,0,0,0,123,0
84,0,0,63,0,0,0,97,0,0
0,0,107,0,0,99,0,0,0,0
0,91,0,0,136,0,0,0,101,0
0,0,0,0,0,0,54,0,0,140
149,0,0,0,137,0,0,0,148,0
0,0,0,0,0,131,133,0,0,0
0,0,0,0,0,0,0,117,0,104
