0,2,6,0,0,0,5,0,0,0
0,0,0,0,6,0,0,0,7,4
0,0,0,2,0,0,0,3,0,0
5,0,0,0,0,4,0,0,0,0
0,0,0,0,7,0,0,0,7,0
0,0,0,6,0,3,0,0,0,0
0,0,0,0,0,0,0,7,0,5
0,3,0,0,0,0,7,0,0,0
7,0,7,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,6,0
0,2,4,0,0,0,7,0,0,0
0,3,2,0,0,0,3,0,0,0
0,7,6,0,0,0,7,0,0,0
0,6,5,0,0,0,7,0,0,0
0,2,5,0,0,0,4,0,0,0
0,0,0,0,2,0,0,0,6,5
0,0,0,0,7,0,0,0,7,7
0,0,0,0,3,0,0,0,3,5
0,0,0,0,7,0,0,0,5,5
0,0,0,0,4,0,0,0,6,5
0,0,0,0,4,0,0,0,4,3
0,0,0,2,0,0,0,7,0,0
0,0,0,2,0,0,0,5,0,0
0,0,0,5,0,0,0,7,0,0
0,0,0,4,0,0,0,2,0,0
0,0,0,3,0,0,0,5,0,0
0,0,0,5,0,0,0,6,0,0
2,0,0,0,0,7,0,0,0,0
2,0,0,0,0,3,0,0,0,0
7,0,0,0,0,2,0,0,0,0
2,0,0,0,0,4,0,0,0,0
6,0,0,0,0,2,0,0,0,0
4,0,0,0,0,6,0,0,0,0
6,0,0,0,0,4,0,0,0,0
0,0,0,0,3,0,0,0,7,0
0,0,0,0,4,0,0,0,2,0
0,0,0,0,5,0,0,0,2,0
0,0,0,0,6,0,0,0,5,0
0,0,0,0,2,0,0,0,6,0
0,0,0,0,3,0,0,0,2,0
0,0,0,0,7,0,0,0,7,0
0,0,0,0,4,0,0,0,2,0
0,0,0,0,4,0,0,0,3,0
0,0,0,5,0,4,0,0,0,0
0,0,0,2,0,3,0,0,0,0
0,0,0,6,0,7,0,0,0,0
0,0,0,4,0,4,0,0,0,0
0,0,0,7,0,2,0,0,0,0
0,0,0,5,0,4,0,0,0,0
0,0,0,5,0,2,0,0,0,0
0,0,0,7,0,6,0,0,0,0
0,0,0,2,0,6,0,0,0,0
0,0,0,0,0,0,0,4,0,4
0,0,0,0,0,0,0,4,0,5
0,0,0,0,0,0,0,6,0,4
0,0,0,0,0,0,0,2,0,6
0,0,0,0,0,0,0,6,0,5
0,0,0,0,0,0,0,6,0,2
0,0,0,0,0,0,0,2,0,3
0,0,0,0,0,0,0,7,0,5
0,0,0,0,0,0,0,5,0,7
0,0,0,0,0,0,0,3,0,7
0,3,0,0,0,0,3,0,0,0
0,4,0,0,0,0,5,0,0,0
0,6,0,0,0,0,3,0,0,0
0,6,0,0,0,0,6,0,0,0
0,7,0,0,0,0,2,0,0,0
0,4,0,0,0,0,5,0,0,0
0,5,0,0,0,0,3,0,0,0
0,7,0,0,0,0,6,0,0,0
0,7,0,0,0,0,4,0,0,0
0,6,0,0,0,0,3,0,0,0
0,7,0,0,0,0,7,0,0,0
2,0,2,0,0,0,0,0,0,0
2,0,2,0,0,0,0,0,0,0
2,0,4,0,0,0,0,0,0,0
3,0,2,0,0,0,0,0,0,0
7,0,3,0,0,0,0,0,0,0
4,0,3,0,0,0,0,0,0,0
6,0,3,0,0,0,0,0,0,0
5,0,6,0,0,0,0,0,0,0
7,0,5,0,0,0,0,0,0,0
5,0,7,0,0,0,0,0,0,0
6,0,3,0,0,0,0,0,0,0
5,0,5,0,0,0,0,0,0,0
6,0,5,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,2,0
0,0,4,0,0,0,0,0,2,0
0,0,2,0,0,0,0,0,5,0
0,0,3,0,0,0,0,0,2,0
0,0,7,0,0,0,0,0,2,0
0,0,3,0,0,0,0,0,2,0
0,0,3,0,0,0,0,0,5,0
0,0,6,0,0,0,0,0,6,0
0,0,7,0,0,0,0,0,4,0
0,0,3,0,0,0,0,0,5,0
0,0,7,0,0,0,0,0,5,0
0,0,7,0,0,0,0,0,3,0
0,0,3,0,0,0,0,0,6,0
0,0,6,0,0,0,0,0,3,0
