0,7,7,0,1,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0
0,6,0,3,0,0,0,0,0,0
0,0,0,5,0,0,0,3,0,6
0,0,0,1,0,6,0,5,0,0
7,0,0,0,2,0,0,0,6,0
5,5,0,7,0,0,0,0,0,4
0,1,0,0,0,0,1,0,0,0
0,0,0,0,2,2,0,0,0,0
1,6,0,0,3,0,0,6,0,0
0,5,0,0,4,0,0,7,0,0
0,0,0,3,1,0,5,0,0,7
0,1,0,0,0,1,0,0,5,0
7,4,0,0,0,0,6,0,0,0
2,0,7,0,0,0,0,0,0,0
0,7,0,6,3,0,1,0,0,0
0,0,0,0,0,3,0,0,6,0
0,0,0,5,1,0,0,0,0,1
7,0,4,0,0,3,0,1,0,0
7,6,0,0,0,1,5,0,0,0
0,0,0,7,0,0,0,6,4,0
0,0,4,0,0,3,1,1,0,0
0,0,0,2,0,0,4,4,0,0
0,7,0,5,0,0,0,0,0,3
0,6,3,0,0,4,0,0,0,0
0,1,0,0,3,0,0,0,0,0
0,5,6,0,0,0,0,0,4,2
0,0,0,0,4,0,0,0,4,0
0,0,0,0,0,0,0,5,0,7
0,0,1,0,0,0,0,0,0,5
4,0,0,0,0,0,0,0,0,5
4,0,0,0,5,0,0,0,6,0
0,0,7,0,4,0,0,0,0,0
2,0,0,0,0,3,0,0,4,0
0,0,0,7,0,2,0,0,0,0
0,0,0,0,0,0,0,5,5,0
0,4,0,0,3,0,0,2,5,0
0,0,0,0,0,0,4,2,7,0
0,2,0,0,0,0,0,7,0,3
0,1,0,0,6,0,0,0,0,0
0,0,7,0,0,7,0,3,5,0
0,0,7,0,0,2,3,0,0,0
0,0,0,0,0,0,2,4,0,0
0,0,0,4,0,0,0,0,0,1
0,3,0,7,0,0,0,0,0,0
5,0,0,0,0,0,1,0,3,0
0,0,1,0,0,0,0,7,0,0
0,0,0,5,0,0,0,5,0,4
6,0,0,0,0,2,0,0,3,4
4,0,0,4,5,0,0,7,0,0
0,170,112,171,0,0,0,182,0,0
0,0,0,137,0,0,0,0,0,108
0,137,0,0,146,0,0,0,0,0
0,0,0,109,0,132,0,0,109,112
0,0,0,112,0,0,176,0,0,0
0,0,0,0,143,0,0,143,0,0
196,0,0,0,0,0,0,0,143,125
0,0,122,0,0,0,0,0,162,0
0,0,104,0,170,0,163,0,0,0
0,0,0,0,199,190,0,193,143,0
103,0,0,0,186,0,0,154,0,152
0,0,0,0,130,0,189,0,0,0
0,0,0,0,0,154,0,0,0,146
0,0,0,111,147,147,0,0,198,0
0,0,136,117,0,104,0,0,0,109
105,0,0,124,0,166,0,0,0,182
0,118,0,0,135,0,0,168,0,100
0,0,0,174,150,0,0,180,129,0
0,0,0,159,192,0,190,0,0,0
122,0,163,125,0,0,0,0,0,0
117,0,0,0,101,188,0,0,0,0
0,128,0,0,0,171,0,0,0,0
0,0,134,115,0,0,195,0,0,0
163,118,0,0,0,0,0,187,0,113
0,152,0,102,112,144,0,0,0,0
0,0,0,0,108,0,0,0,146,0
0,128,191,0,0,0,0,0,159,193
0,0,0,200,0,175,0,0,0,0
0,0,0,0,131,0,120,0,0,0
0,100,0,0,150,0,0,0,128,0
0,0,0,0,0,0,193,159,184,0
0,0,195,0,0,0,0,142,134,0
0,0,0,124,0,0,0,137,0,0
145,0,0,193,0,0,0,0,0,0
0,0,0,132,0,0,100,0,0,0
0,137,147,0,0,149,0,0,0,0
0,0,0,0,0,169,104,123,0,186
0,0,0,128,123,0,163,0,0,0
146,0,0,0,0,192,0,106,144,0
0,0,139,108,105,0,0,0,185,0
137,0,160,0,0,186,0,106,0,0
0,0,107,0,0,157,107,0,0,0
193,0,0,0,0,0,190,0,0,0
113,0,0,0,0,0,141,0,0,156
0,0,0,124,0,0,101,0,167,0
0,0,111,192,0,0,0,0,0,0
0,0,0,178,0,160,156,0,145,0
180,0,0,0,0,0,0,123,0,0
0,0,184,150,154,0,0,187,0,0
0,162,0,0,0,0,187,0,101,0
