0,5,0,63,0,67,0,2,11,0
0,0,0,31,0,2,34,0,0,11
0,0,0,6,1,31,4,7,0,1
1,6,5,13,0,29,4,0,0,29
10,1,0,2,0,11,2,0,13,56
2,0,0,2,29,3,7,5,64,0
3,1,73,0,22,0,19,0,1,1
76,0,5,28,8,0,9,3,1,0
7,13,19,0,34,0,1,3,4,5
1,31,0,0,35,5,34,0,0,29
0,1,0,0,14,0,0,0,1,12
0,5,3,36,0,34,2,16,59,2
0,11,23,21,4,0,15,8,1,0
0,0,0,0,0,0,10,26,0,14
0,0,5,4,5,0,31,2,18,206
70,1,3,4,2,17,5,15,1,0
69,1,67,0,1,9,42,0,8,0
15,3,8,8,0,9,5,0,38,57
9,27,0,33,0,2,4,6,117,0
1,8,0,14,13,0,1,8,37,0
42,1,0,0,0,0,7,0,14,0
0,164,7,1,3,1,3,15,0,1
3,2,1,2,5,6,7,64,0,29
0,1,0,0,4,0,0,1,1,38
0,2,38,94,16,31,64,0,2,12
0,1,10,33,0,58,52,0,0,1
0,5,1,0,24,29,3,0,0,0
0,11,30,0,17,0,0,0,9,1
21,0,0,8,21,0,6,0,85,0
7,8,1,3,0,0,41,1,25,3
0,0,3,18,0,0,3,11,11,0
8,0,5,4,15,21,0,2,7,69
1,9,1,1,0,2,36,69,0,1
0,2,21,0,126,1,30,0,17,8
5,0,0,0,34,11,13,22,4,0
1,0,1,1,3,10,1,16,3,0
29,6,0,0,7,7,20,51,0,0
0,3,0,29,25,49,0,10,0,0
1,3,0,36,9,5,15,0,2,3
0,0,7,40,0,0,49,1,28,8
23,0,5,0,1,4,1,2,1,39
0,0,0,9,0,17,6,0,1,1
10,1,1,0,0,5,9,4,1,16
5,18,18,0,10,50,4,17,8,0
0,1,0,0,44,6,0,2,0,7
0,24,53,4,5,1,5,15,19,0
64,0,0,0,0,0,6,2,43,6
5,1,3,0,0,41,5,0,21,5
19,2,15,45,10,0,0,86,0,0
3,28,49,0,1,12,0,50,2,2
15,9,11,3,1,0,5,1,4,0
0,29,33,13,1,0,0,0,5,0
84,0,9,0,0,0,37,1,19,2
4,8,19,61,7,2,12,4,7,38
9,8,1,2,84,0,0,0,0,0
2,13,29,1,0,0,43,1,19,20
60,17,21,9,0,0,20,0,27,23
0,34,0,33,0,2,22,6,11,40
70,10,0,1,8,0,58,0,2,6
0,4,0,4,0,38,4,6,83,2
0,6,1,5,0,9,0,3,0,14
5,0,21,0,16,0,0,0,5,1
4,45,0,2,0,5,0,2,1,0
0,2,0,41,0,41,5,75,2,0
0,5,1,2,7,0,46,23,1,0
53,47,0,0,60,12,0,3,95,0
0,0,15,15,16,5,2,5,10,2
1,1,0,29,14,16,7,1,0,16
0,49,60,2,37,21,2,120,1,41
11,3,0,8,11,13,0,0,4,29
1,4,209,2,0,2,0,27,6,0
0,2,1,0,0,33,6,1,27,2
54,1,0,10,0,1,0,16,3,4
12,7,0,23,1,1,5,3,1,0
1,0,0,8,15,23,0,2,0,18
1,0,8,83,0,1,0,3,0,4
26,0,3,20,3,23,1,0,0,48
14,72,27,0,0,23,28,3,2,0
0,0,3,44,0,18,9,0,1,16
10,70,16,31,13,14,0,124,2,2
1,0,40,0,169,0,19,14,6,25
10,0,2,32,0,18,0,37,1,8
1,130,76,1,28,0,3,0,12,0
0,1,0,0,0,15,0,12,0,6
1,5,2,0,0,0,24,4,0,9
81,89,8,0,1,2,0,52,0,12
0,3,2,0,1,2,3,0,33,2
0,60,1,47,0,0,44,32,6,33
14,47,4,11,1,2,18,0,2,5
5,4,19,0,0,36,1,0,6,13
0,0,11,14,0,0,5,0,1,7
43,5,20,0,40,40,4,0,0,6
8,2,0,0,28,29,8,10,26,1
11,5,4,2,14,13,12,86,2,16
5,0,1,0,0,3,53,23,2,6
40,17,1,0,39,24,6,2,46,37
0,68,0,8,0,1,17,6,7,41
1,104,0,0,7,3,18,0,1,4
3,0,0,0,0,0,0,4,0,19
0,1,3,24,0,1,4,0,1,0
