1,0,3,5,2,2,0,4,8,0
2,1,5,67,5,29,17,12,0,0
1,30,59,1,1,3,3,10,0,10
0,7,1,0,1,1,12,32,0,43
1,3,21,2,5,11,4,44,1,19
0,7,64,24,8,0,5,1,15,1
16,29,16,0,0,1,2,12,0,2
2,8,0,7,0,10,13,2,1,20
0,26,1,24,19,4,25,15,20,0
19,0,1,9,12,0,20,11,0,25
0,1,29,17,1,0,5,0,0,8
6,1,15,9,0,0,27,10,3,2
1,22,5,0,0,4,3,7,1,1
1,2,0,6,15,7,2,0,4,0
3,1,8,25,3,30,22,0,0,0
3,2,20,11,20,1,4,11,11,1
3,2,0,3,52,16,0,0,0,7
0,0,5,6,0,0,2,22,2,122
24,6,10,3,36,50,10,1,0,61
2,17,93,7,9,0,10,0,3,1
3,28,14,17,3,2,3,2,0,15
13,0,9,0,2,6,0,28,3,26
1,0,0,9,5,0,1,4,0,5
27,3,3,12,0,2,0,2,38,27
16,1,11,2,10,16,0,6,6,10
2,3,11,2,8,0,0,1,2,1
8,20,20,0,2,16,6,13,10,9
0,1,0,5,8,1,21,0,13,0
14,2,4,1,5,3,0,10,3,4
0,6,23,30,1,28,8,0,8,23
7,0,16,1,0,7,7,6,29,21
8,16,0,1,5,41,12,14,5,1
0,3,1,1,5,10,59,45,8,2
1,0,0,4,0,19,3,0,0,4
0,0,0,15,0,26,5,26,0,29
0,0,0,9,0,0,1,0,5,6
3,6,19,6,4,0,23,0,1,28
14,3,5,20,21,10,12,14,8,30
55,3,0,12,0,0,29,5,3,1
19,1,22,15,56,28,0,2,1,3
0,0,8,39,0,0,73,5,4,0
19,32,0,2,34,19,16,11,5,0
1,22,0,0,0,7,9,2,1,8
15,0,0,10,1,11,2,10,1,18
0,0,9,35,3,52,0,53,1,15
22,2,7,1,13,0,23,2,0,0
16,5,1,1,3,0,11,1,6,25
26,27,0,33,0,7,2,27,2,19
0,3,4,21,5,13,33,10,7,6
39,5,0,13,6,6,0,11,6,0
2,2,3,42,5,3,19,11,11,27
0,3,10,0,11,65,17,40,4,0
4,0,0,19,7,0,16,0,12,12
11,13,1,43,33,10,0,1,3,10
1,8,4,2,11,1,1,33,33,6
2,1,0,5,10,2,11,8,22,0
2,0,0,1,0,8,12,19,0,3
55,6,27,0,1,28,2,4,0,29
0,2,0,10,7,3,0,0,25,1
10,23,4,6,2,2,0,2,0,13
52,34,10,75,58,7,10,37,7,1
0,97,68,0,0,22,11,22,25,0
3,10,0,20,32,1,4,0,0,2
0,41,12,14,0,14,9,9,16,17
0,2,0,0,0,4,1,1,1,6
0,0,12,0,10,8,15,0,9,28
0,0,0,37,2,3,0,13,40,1
8,0,18,24,34,2,7,3,1,23
12,14,3,0,48,36,47,9,9,12
0,0,20,11,14,24,13,0,17,1
0,0,2,1,32,4,6,35,4,37
14,33,24,0,1,8,1,13,28,11
0,1,0,8,18,3,8,1,0,4
0,0,2,20,54,0,4,1,6,5
8,0,27,21,43,8,12,25,17,7
1,33,4,16,48,12,1,0,4,0
5,9,16,0,4,2,1,42,7,0
25,1,5,0,15,1,10,0,1,28
3,1,6,0,0,43,23,1,0,10
15,0,14,2,45,3,1,8,0,1
16,2,30,1,0,1,0,0,20,12
13,0,6,2,47,3,13,34,2,2
157,2,8,1,11,0,2,16,4,59
3,0,47,23,17,1,1,7,4,0
7,0,2,0,2,21,3,47,6,2
13,2,7,2,2,1,0,0,9,44
0,0,2,0,3,3,0,5,2,23
44,3,10,45,28,1,0,0,0,2
25,21,4,10,5,0,8,26,11,7
13,18,0,4,12,7,17,19,0,38
16,2,1,2,0,0,36,9,15,1
2,6,5,22,1,4,3,0,0,0
23,4,13,11,8,0,0,36,0,7
0,105,2,1,15,5,6,17,4,15
9,0,1,1,0,0,11,2,10,0
1,0,9,0,0,3,0,1,0,3
17,12,0,8,3,5,17,16,1,3
22,6,4,9,20,0,1,1,0,7
6,5,54,50,0,3,28,3,2,59
1,0,27,3,2,13,8,16,24,11
0,0,3,7,18,91,14,0,19,23
31,7,1,3,4,1,1,4,3,0
11,1,0,0,9,21,4,0,2,5
0,3,0,18,50,0,6,6,31,3
8,12,9,1,0,24,8,34,49,22
3,25,8,8,33,1,13,12,0,50
26,4,3,4,11,14,21,15,10,0
3,0,8,15,0,0,2,17,42,6
2,21,22,0,19,8,1,4,2,12
2,14,11,3,1,6,7,0,0,3
0,1,1,23,6,71,30,15,30,0
10,19,4,13,44,0,1,5,4,7
0,0,4,0,18,42,13,17,8,9
2,8,14,20,11,24,4,16,0,0
1,20,4,0,30,35,53,0,7,8
11,2,3,3,5,8,2,30,0,0
39,1,25,16,0,0,14,14,25,4
56,8,7,0,27,3,0,7,39,0
7,20,1,0,5,1,0,2,1,1
2,0,1,18,19,10,0,6,14,2
1,5,8,0,6,1,6,35,0,2
8,26,0,0,0,1,3,0,12,0
4,2,0,21,8,1,14,0,0,4
5,18,9,0,13,2,0,2,20,32
0,0,0,30,26,5,1,3,9,13
4,1,14,4,2,6,21,9,0,36
0,0,5,1,4,0,7,1,26,0
4,0,0,1,15,10,1,10,0,22
0,1,1,6,28,7,20,1,9,2
0,0,5,19,2,19,0,21,30,0
19,0,35,23,12,13,3,1,17,26
0,2,15,21,0,0,25,0,52,24
2,37,27,0,22,2,0,44,8,0
1,0,1,21,13,0,4,0,2,1
0,4,1,5,1,0,20,6,0,3
3,2,5,2,2,10,0,0,0,2
29,32,1,6,0,0,21,23,35,0
26,0,1,5,7,45,14,0,5,1
0,8,7,25,2,0,0,0,15,0
0,8,13,5,1,0,32,16,7,7
21,0,29,24,12,5,0,0,0,1
28,10,13,3,0,8,1,0,14,4
4,11,0,0,16,17,14,5,9,13
1,3,4,5,3,16,8,2,7,3
0,6,0,2,2,4,5,6,5,14
0,12,2,1,8,48,0,0,1,0
49,2,0,19,8,8,5,43,0,0
0,3,0,8,18,5,1,9,23,3
37,4,0,0,9,5,6,13,16,3
18,5,5,1,0,30,1,38,6,4
5,51,20,67,32,14,18,1,6,24
50,2,0,8,55,15,23,12,8,6
0,1,6,5,0,10,1,4,1,2
17,0,3,7,49,6,1,3,7,21
5,25,98,44,1,0,4,0,0,11
14,0,14,23,9,4,3,5,20,32
0,42,1,8,3,6,86,3,0,3
36,2,2,35,36,0,9,0,0,65
2,0,4,17,1,0,23,9,11,14
17,1,3,10,26,10,11,8,6,0
3,0,2,1,0,0,8,27,3,21
1,25,0,9,43,1,1,2,2,9
11,5,12,5,12,0,3,10,14,1
17,26,0,11,11,4,3,9,0,9
16,1,20,1,5,2,61,21,12,4
2,0,63,2,0,2,5,3,9,0
0,16,9,1,2,0,0,1,18,3
0,4,3,0,40,0,12,14,4,3
