0,0,0,0,18,9,9,0,1,43
56,2,5,0,0,0,8,9,0,0
30,55,0,16,7,7,0,3,0,0
0,0,27,12,34,0,10,0,0,0
1,0,0,4,27,6,2,0,2,0
14,28,1,0,0,0,3,0,1,15
2,0,2,0,0,0,0,7,0,9
1,7,0,23,0,0,29,0,0,15
0,11,0,3,39,2,1,41,0,3
17,0,26,4,26,0,0,0,2,0
0,1,10,24,0,39,0,0,0,13
0,0,14,3,0,42,0,1,5,0
0,70,6,10,0,2,1,3,2,141
1,1,0,29,8,0,0,20,0,0
0,0,1,0,11,8,0,0,3,3
95,0,27,0,2,1,4,10,8,8
0,0,5,1,4,41,7,0,1,25
0,0,25,0,2,0,150,0,6,0
4,52,2,0,0,16,36,187,0,6
0,0,44,0,0,0,0,8,0,0
0,2,0,10,0,3,117,0,0,0
0,1,2,0,58,26,0,4,2,0
2,0,0,6,4,0,1,2,26,0
51,0,4,0,31,6,7,0,0,0
13,0,0,0,1,32,15,7,4,8
18,0,0,20,6,0,1,94,0,0
23,0,73,0,4,0,2,0,1,3
0,65,23,6,2,4,11,0,0,0
0,0,0,0,0,0,7,28,0,27
0,39,7,6,14,38,14,0,2,0
0,0,0,0,1,0,36,6,15,19
18,117,29,2,0,4,8,67,25,0
50,5,0,23,0,4,0,8,0,2
0,0,21,42,0,0,6,5,1,0
8,3,0,100,1,0,37,0,1,19
0,10,3,0,0,0,5,0,1,8
41,4,0,24,0,0,0,0,0,0
5,0,0,0,0,58,0,0,0,0
0,4,1,67,7,3,0,9,59,0
36,0,6,2,0,0,6,5,30,0
0,0,0,24,50,4,0,3,0,0
0,0,4,25,5,14,0,0,0,53
0,21,0,11,10,29,0,15,8,4
16,0,26,0,0,5,1,2,0,0
45,2,9,1,7,0,0,0,0,0
0,8,0,28,1,11,62,4,0,0
0,0,0,2,20,0,2,3,0,0
0,0,1,1,12,30,0,0,1,0
21,0,0,0,0,16,0,1,57,3
0,1,4,21,0,39,36,2,47,4
0,0,0,9,0,0,0,0,0,3
2,4,13,0,0,1,5,0,14,0
1,17,1,4,0,2,5,2,52,0
0,8,0,2,21,5,3,0,0,9
2,1,22,0,96,0,33,2,24,31
0,44,0,0,0,0,0,0,9,32
1,12,21,52,0,1,40,0,0,1
0,2,0,3,0,0,7,0,0,0
0,2,0,7,0,0,0,48,0,4
4,2,16,0,0,0,18,8,4,0
0,0,0,1,0,0,1,22,9,0
0,0,0,4,44,0,0,0,0,0
0,32,0,0,0,17,9,13,4,0
102,0,21,15,14,1,2,0,0,6
3,1,10,25,1,0,0,1,3,0
0,66,44,59,1,1,0,0,0,4
2,17,86,0,0,41,2,3,1,0
0,1,0,0,0,0,0,25,4,1
0,20,16,2,0,0,0,2,0,7
0,18,27,0,0,0,3,0,6,0
40,0,0,0,15,25,0,52,0,7
2,2,1,0,0,13,0,1,36,1
1,6,0,2,0,6,0,1,19,5
3,12,1,1,7,0,3,0,3,12
0,12,19,24,0,2,0,4,0,0
0,46,52,0,59,1,0,0,57,2
0,0,0,24,12,5,31,9,0,0
0,6,2,5,73,0,1,20,0,0
0,0,0,1,1,0,37,0,74,0
0,1,0,1,0,255,49,0,0,0
8,0,95,0,0,0,0,0,3,9
4,0,0,14,0,0,0,7,0,0
0,7,4,2,0,17,23,0,0,7
30,13,3,61,1,5,0,54,16,63
0,0,13,31,2,0,4,12,2,52
0,0,0,0,13,5,3,3,2,57
32,19,2,0,0,2,45,55,0,13
34,1,0,0,0,1,0,83,118,6
36,52,0,0,0,14,8,3,143,8
5,3,7,0,17,0,0,0,0,2
1,0,10,0,0,0,0,5,1,3
0,0,0,0,0,0,5,10,29,77
0,0,1,10,5,0,0,2,14,4
31,0,0,12,7,0,21,1,4,14
2,0,18,0,0,3,0,35,0,100
11,5,0,2,9,19,0,0,0,0
51,1,1,0,17,9,9,0,0,0
20,28,10,106,155,0,27,0,0,23
16,0,0,2,1,0,5,2,0,2
0,0,47,0,23,13,0,0,17,0
