79,40,0,1,10,5,8,15,24,7
9,1,57,0,9,45,4,38,2,0
0,17,3,36,1,0,2,19,75,0
6,22,0,0,47,8,0,1,58,0
1,6,3,4,7,0,62,1,9,1
1,40,2,67,12,3,0,12,27,4
4,12,0,4,5,27,5,10,3,5
19,7,15,0,0,33,12,27,12,17
34,10,78,15,8,3,2,0,11,0
0,6,0,7,8,0,0,0,101,24
0,0,17,0,7,8,38,15,0,6
2,0,0,8,0,6,58,13,0,0
0,62,18,0,14,0,0,14,37,39
1,0,22,2,0,0,45,0,50,12
8,0,9,2,5,4,0,2,17,0
0,30,28,17,8,4,1,2,25,1
15,77,0,5,0,0,1,0,0,82
4,1,37,2,19,5,15,25,0,10
10,9,3,19,0,41,3,7,0,2
7,26,0,0,1,8,21,16,28,13
11,0,8,0,12,27,16,4,0,1
1,32,10,18,1,0,1,5,4,0
0,0,14,31,6,7,19,14,14,0
15,1,6,55,33,2,2,10,2,10
13,26,18,0,9,1,22,0,1,0
1,21,12,2,5,17,2,44,0,12
25,16,2,34,1,17,4,4,10,1
0,1,29,4,8,11,5,32,0,8
5,0,0,7,68,0,1,5,20,8
0,88,5,80,3,1,0,1,25,8
0,99,4,6,4,0,3,9,0,0
18,38,3,0,22,13,14,2,1,57
2,27,0,0,4,61,42,13,3,1
6,5,22,18,1,0,9,10,0,1
4,0,54,3,12,0,2,6,1,27
5,53,0,10,0,15,1,0,21,0
1,2,2,24,7,0,20,5,5,12
44,2,1,0,0,2,0,2,0,28
0,11,1,0,6,4,5,84,3,8
1,0,3,3,0,9,0,59,0,6
0,5,0,0,44,1,0,0,3,5
3,0,0,6,14,21,0,80,25,14
3,19,35,7,0,25,3,15,1,67
10,9,0,32,15,3,4,3,1,1
25,2,4,2,27,2,19,20,27,0
0,0,4,5,1,0,3,0,3,40
9,1,2,13,3,28,10,7,3,19
3,8,35,0,7,2,0,0,4,41
5,0,2,25,6,0,18,0,3,0
0,4,0,6,0,0,0,0,16,1
77,0,1,1,17,5,0,1,9,0
5,1,0,0,30,9,3,1,22,4
23,37,6,9,0,1,1,3,0,4
3,19,9,2,0,1,32,3,4,3
1,42,0,2,5,9,39,4,12,3
22,3,50,47,37,11,13,1,8,0
14,0,4,8,0,0,0,11,22,0
0,1,41,136,24,8,11,0,2,30
109,2,14,45,16,11,34,6,55,1
12,0,0,10,2,1,25,3,38,3
0,19,64,1,0,1,3,18,8,17
101,18,2,11,36,15,0,17,49,0
4,0,5,0,2,0,0,0,0,0
1,72,7,9,9,1,0,13,0,25
0,55,0,5,6,6,28,2,19,0
15,8,52,0,9,0,13,0,53,0
3,0,9,2,20,0,0,9,1,0
0,8,9,0,95,2,0,0,2,0
8,18,0,2,4,31,19,13,0,0
0,2,20,6,13,88,32,14,32,8
0,16,28,2,42,2,0,26,0,4
25,0,4,1,10,0,0,23,19,21
0,2,0,9,12,42,0,51,0,1
24,0,46,36,73,34,0,0,0,5
5,6,0,2,2,1,3,0,29,7
11,2,22,0,8,37,78,3,0,5
0,5,0,0,8,33,12,17,14,70
4,0,0,27,8,40,1,10,17,0
0,10,1,18,6,0,6,3,0,0
0,6,14,8,1,0,20,0,0,59
14,5,0,41,24,11,60,4,0,0
15,6,2,13,3,2,1,2,2,3
0,2,0,2,1,14,0,1,0,3
0,72,23,1,42,0,5,51,0,3
0,17,31,17,4,25,5,37,4,126
18,16,13,1,2,4,0,4,19,4
0,2,32,8,0,6,89,2,4,0
3,0,20,24,1,0,0,0,8,16
0,1,22,25,0,25,0,15,10,0
6,9,4,2,30,0,0,26,0,3
1,19,8,67,2,9,12,0,8,4
26,1,0,13,1,2,2,1,2,25
46,16,8,5,19,4,3,9,0,12
63,2,0,5,14,0,6,1,4,1
0,0,16,17,5,60,83,7,1,0
23,0,0,0,18,33,0,5,1,41
0,13,15,0,6,0,0,53,14,0
18,6,4,0,1,8,8,96,30,35
23,2,17,22,1,12,6,2,2,16
20,3,14,0,10,4,3,9,2,36
