0,26,0,4,3,0,0,8,0,0
0,0,1,0,16,0,17,23,63,1
0,0,0,0,3,0,0,37,14,0
1,0,9,1,0,0,0,0,66,0
112,1,0,0,0,0,0,0,0,0
0,0,20,7,46,3,6,4,0,0
22,0,1,1,70,15,0,58,0,9
1,0,34,2,7,0,129,8,8,56
33,0,0,0,0,34,18,4,27,7
77,0,3,105,13,5,0,0,5,0
2,0,0,7,12,86,0,0,1,35
0,2,0,0,96,5,0,0,3,101
0,39,0,0,0,0,0,2,0,0
1,2,3,3,0,19,0,14,0,10
9,46,55,7,1,0,1,1,4,0
7,0,10,2,1,17,39,69,0,72
1,0,5,0,1,0,47,0,3,1
0,0,0,0,0,0,0,6,17,4
74,2,2,2,4,0,4,46,4,2
6,1,17,0,0,0,67,0,4,40
0,0,4,10,0,0,12,18,0,10
0,0,0,3,2,0,39,2,1,72
2,0,0,1,1,0,0,1,1,7
24,34,0,0,0,3,0,43,27,2
0,0,25,18,1,2,82,0,0,0
3,0,0,0,0,0,18,0,0,0
15,58,5,4,2,0,10,3,0,0
0,0,1,89,2,4,5,0,6,66
0,7,0,10,0,2,0,0,0,0
2,4,9,0,1,1,0,3,1,1
5,1,0,12,0,42,6,30,51,1
0,42,0,43,0,0,0,13,0,0
2,0,117,9,1,33,29,0,0,0
0,0,17,1,63,0,8,6,6,1
0,64,0,3,0,2,0,0,6,3
0,4,1,0,0,117,32,19,0,13
1,9,111,25,0,56,0,0,0,0
1,7,127,35,0,0,0,4,2,0
4,13,20,7,1,2,0,1,5,2
0,0,0,12,1,4,2,1,0,0
2,0,0,0,0,0,0,6,5,7
8,17,0,0,0,0,2,0,6,0
15,1,0,1,11,0,0,1,35,6
31,43,0,1,1,4,0,5,0,22
0,0,6,1,0,0,0,0,0,0
8,0,0,0,0,0,0,0,6,68
0,3,23,46,9,18,0,33,67,0
0,2,1,12,16,0,1,2,19,34
0,123,0,42,4,0,0,0,0,0
2,4,0,6,1,59,0,0,0,0
14,0,15,5,0,0,1,0,0,2
2,31,30,14,0,3,2,5,22,3
0,10,0,0,59,6,5,1,0,0
15,0,1,9,1,0,1,0,2,2
0,1,5,0,4,0,0,0,88,0
1,94,0,0,0,0,0,3,0,27
0,0,42,5,28,0,0,0,22,0
0,18,2,0,6,7,0,2,0,16
1,0,6,0,1,2,39,23,3,6
0,8,2,1,0,0,4,0,8,0
120,15,7,1,41,0,0,0,2,20
0,0,24,7,1,17,3,23,18,8
0,5,0,0,0,5,0,0,24,18
0,2,48,0,16,0,0,6,0,32
0,11,1,178,15,10,1,63,3,1
15,0,0,1,6,0,0,4,0,0
6,64,17,0,40,17,40,12,15,3
0,4,0,21,11,0,2,0,0,0
0,0,1,37,16,0,27,75,26,0
0,90,0,0,0,12,0,28,0,14
5,43,72,0,0,54,6,31,0,9
0,7,12,1,0,0,68,6,0,39
37,8,0,54,0,38,2,0,0,5
0,0,8,5,0,0,103,8,86,12
6,44,8,0,5,24,0,0,1,109
0,0,16,0,47,1,4,71,167,0
0,0,51,5,11,89,58,0,94,17
48,9,0,1,28,2,0,0,2,11
200,0,0,7,2,0,0,40,1,2
0,47,0,0,7,2,2,217,0,2
13,0,0,0,40,11,0,16,52,4
10,19,0,78,26,36,92,18,25,6
11,0,5,9,22,3,12,0,10,63
0,67,2,0,0,17,0,6,2,0
5,10,40,35,0,0,29,62,0,22
27,0,4,0,43,1,68,1,0,13
4,0,1,0,27,41,0,1,0,14
0,11,6,0,82,0,0,0,8,12
3,4,0,0,0,13,1,13,26,0
35,2,44,1,1,23,1,0,0,0
4,30,0,7,1,2,0,0,0,0
0,23,7,29,2,44,0,0,3,0
26,2,1,82,91,1,3,14,1,0
0,46,30,6,2,0,12,0,0,87
18,27,0,0,11,24,0,0,0,0
0,11,1,0,15,0,3,4,0,0
25,34,0,0,13,6,3,15,0,0
0,8,35,8,2,9,0,51,1,2
0,0,0,102,22,9,1,1,0,0
0,0,3,14,0,24,1,0,0,0
