0,0,0,0,0,0,38,0,33,0
0,0,0,0,0,0,0,72,0,74
21,0,0,0,0,33,0,0,0,0
0,0,0,24,33,0,0,0,0,0
0,20,29,0,0,0,0,0,0,0
0,0,0,52,0,52,0,0,0,0
0,0,0,0,0,0,31,75,0,0
0,48,0,0,23,0,0,0,0,0
71,0,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,22
22,0,0,0,0,0,0,0,0,35
0,0,0,0,28,0,0,43,0,0
0,0,56,0,0,0,0,0,52,0
0,60,0,0,0,0,34,0,0,0
0,0,0,20,0,27,0,0,0,0
0,0,0,63,0,0,0,76,0,0
43,0,0,0,0,0,64,0,0,0
0,0,0,0,69,0,0,0,0,68
0,0,39,0,0,36,0,0,0,0
0,78,0,0,0,0,0,0,51,0
0,0,0,0,0,0,72,77,0,0
0,20,0,46,0,0,0,0,0,0
0,0,0,0,0,47,0,0,0,20
0,0,30,0,52,0,0,0,0,0
62,0,0,0,0,0,0,0,50,0
43,0,0,0,0,71,0,0,0,0
0,0,0,0,61,0,0,0,33,0
0,34,0,0,0,0,33,0,0,0
0,0,0,72,0,0,0,0,0,79
0,0,73,0,0,0,0,42,0,0
