7,0,0,0,2,0,0,118,10,0
2,1,0,0,0,30,0,5,162,0
1,0,5,3,0,4,130,1,26,138
0,0,0,25,120,0,0,183,0,13
0,0,137,0,5,80,15,0,0,0
0,91,0,28,0,0,28,1,0,9
0,479,0,0,0,8,0,1,0,0
111,19,107,0,0,2,0,30,0,0
0,71,0,15,0,0,0,0,161,7
0,6,0,0,0,1,17,0,4,2
32,0,0,1,0,15,501,121,7,0
681,1,68,0,0,0,0,286,61,0
0,0,11,0,48,78,0,0,0,286
101,0,0,2,0,26,0,2,0,0
5,0,12,0,0,30,0,46,2,0
0,0,0,0,70,7,0,0,94,47
0,73,0,1,9,0,178,2,7,7
0,71,523,0,125,0,23,0,0,215
0,0,0,2,0,5,0,0,0,42
0,0,18,0,237,0,315,0,0,0
0,0,0,0,10,3,24,368,0,2
1,0,17,18,3,81,64,0,2,5
0,1,0,11,0,0,151,0,78,32
0,0,0,52,0,0,0,0,1,0
0,1,0,0,0,0,0,146,1,0
59,17,0,0,18,0,23,1,8,0
0,0,254,0,0,0,0,0,0,6
0,0,0,0,0,0,0,5,0,0
0,0,0,76,0,621,0,125,0,0
0,27,0,4,0,0,622,1,2,0
52,0,0,32,22,0,0,0,0,9
354,62,43,0,0,123,6,0,29,15
41,8,1,931,1,4,61,0,296,152
0,0,16,0,0,149,4,0,0,24
32,0,28,0,396,55,0,0,0,15
171,0,0,0,0,0,174,40,0,0
0,205,2,0,421,0,0,0,4,0
0,0,0,20,33,0,0,0,0,9
1135,138,0,0,0,0,0,15,0,16
0,0,37,0,0,1,5,0,211,81
1,0,0,51,42,4,40,26,313,5
0,0,6,0,15,0,2,4,7,0
35,138,0,0,6,26,0,0,0,39
0,0,4,0,0,1,62,5,0,0
50,0,0,6,4,99,17,0,25,51
0,0,0,148,0,94,0,0,0,0
0,0,18,0,0,23,0,76,0,0
0,65,0,2,0,5,0,1,0,3
29,0,42,0,5,0,67,0,3,0
8,0,0,0,0,0,13,0,0,1
130,0,54,2,0,78,0,17,0,0
0,0,91,0,0,0,1,0,51,0
0,151,587,0,0,0,0,0,13,2
23,0,0,8,614,0,515,16,0,36
0,675,64,63,0,8,0,0,0,0
0,0,155,0,0,300,0,0,0,0
345,12,0,400,0,899,0,7,0,0
0,0,0,53,70,538,0,0,0,151
0,0,2,0,0,341,26,0,0,25
0,171,0,0,0,0,6,0,242,848
45,0,227,0,78,0,0,95,0,0
1,0,124,23,6,0,0,22,63,87
0,34,55,0,280,0,3,32,0,0
0,0,0,0,0,52,0,85,0,9
0,0,73,12,1,0,0,0,0,0
0,146,0,6,126,54,0,220,1,22
0,18,0,13,0,0,0,272,10,121
157,2,0,0,0,8,0,73,451,0
1,34,235,0,0,0,2,4,0,13
0,124,0,0,0,0,0,0,29,0
0,28,0,0,9,42,0,0,0,148
6,148,0,53,9,0,236,0,0,0
0,0,0,3,0,26,0,1,2,0
39,0,55,22,0,0,0,0,0,0
0,0,1,0,0,0,60,20,93,28
0,0,0,0,242,0,0,0,0,0
18,0,10,17,0,0,78,1,201,0
0,495,0,0,0,4,62,0,0,0
28,0,0,445,298,0,29,0,0,6
0,0,9,0,3,1,0,316,26,10
0,61,0,0,87,0,0,63,1,0
96,146,0,0,2,1,0,0,83,0
0,0,0,3,0,0,8,1,34,0
0,0,0,108,5,2,0,0,326,1
0,0,0,1063,0,0,0,6,4,0
29,2,0,0,8,0,0,501,10,0
0,11,0,0,3,0,4,0,0,0
5,0,0,5,0,0,0,1,95,830
156,85,0,0,0,0,100,9,69,122
0,0,0,0,8,0,89,1,632,192
0,0,4,0,0,0,79,1,0,0
0,175,0,0,5,0,0,86,0,2
1,0,0,274,6,3,2,0,1,6
1,9,3,0,0,1,72,0,0,0
0,0,374,0,0,0,0,247,0,2
0,11,489,0,0,0,0,48,0,73
0,1,0,0,0,16,10,162,44,0
0,0,0,0,0,15,86,69,0,47
0,0,0,6,1,0,28,0,0,0
0,0,0,0,539,0,0,22,0,22
