87,0,110,0,0,0,0,0,5,1
956,0,0,3,468,69,0,0,0,0
0,0,0,89,145,0,9,0,0,0
0,666,0,0,0,1,116,5,0,0
0,1,0,63,0,8,13,0,0,0
4,21,0,0,8,0,0,68,3,0
0,43,175,0,161,1,0,15,0,8
0,193,0,1,0,0,5,0,0,60
0,0,0,0,0,0,0,1,10,0
14,0,39,0,0,198,225,2,153,24
0,0,2,0,0,58,0,0,0,0
5,21,0,2,258,0,0,0,0,242
0,0,0,0,53,4,0,0,0,2
0,42,27,0,239,0,85,161,0,3
0,0,32,0,0,0,35,0,0,0
0,0,1,0,0,0,0,0,0,1
0,0,0,4,0,3,122,0,5,6
141,1,214,5,13,0,0,341,14,0
0,1,105,0,2,3,0,11,0,0
27,0,0,2,0,0,0,0,8,549
41,0,18,4,0,0,7,0,243,2
0,0,0,32,70,0,191,15,513,0
0,26,0,31,0,129,4,0,0,0
0,18,180,59,13,3,0,8,973,66
0,0,0,0,90,0,0,3,0,7
23,0,0,347,40,0,0,5,0,0
0,13,0,0,0,0,8,201,9,0
525,2,0,0,145,0,2,0,0,0
40,0,11,9,0,0,0,1,0,0
0,16,0,205,0,0,20,0,0,120
0,92,11,0,0,0,0,4,12,0
2,10,0,699,9,283,43,0,12,0
31,0,15,1,0,6,0,0,0,0
0,19,4,0,0,51,60,540,78,0
0,0,0,46,0,0,0,0,9,0
0,0,0,36,0,4,487,56,0,0
0,0,0,0,0,0,0,1,0,29
31,0,0,39,0,58,0,0,0,2
0,839,0,0,0,1,5,0,70,0
0,0,0,0,100,0,93,17,474,0
1,45,393,71,33,0,2,16,2,0
83,0,292,1,3,0,0,1,0,232
0,0,32,0,0,5,0,0,38,0
72,461,0,0,0,60,0,38,0,0
333,16,107,3,1,4,0,21,0,43
2,0,164,3,0,0,1,0,0,0
0,455,5,0,0,0,0,15,2,0
0,25,0,3,9,1,212,8,102,166
38,0,97,0,0,0,658,81,0,12
0,0,0,0,225,391,0,3,0,0
43,0,14,2,180,0,8,0,0,201
0,0,0,401,0,58,0,0,2,0
0,0,0,0,2,117,16,22,0,0
89,0,0,0,43,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0
0,1,5,0,2,22,0,0,28,3
23,0,5,0,0,6,0,2,0,467
0,43,1,0,330,53,0,0,0,0
0,0,418,4,9,12,0,37,1,0
0,0,0,0,67,0,0,0,0,0
0,3,0,17,59,23,0,0,0,0
0,0,0,0,0,11,27,11,0,0
2,0,27,0,0,185,86,0,3,0
0,0,64,1,13,59,0,986,7,0
0,51,334,0,0,0,0,4,58,0
6,0,0,0,1,173,0,10,0,1
0,387,0,0,4,25,14,0,0,0
0,0,0,0,0,16,66,0,44,0
0,7,7,0,9,0,0,17,11,7
0,5,0,0,0,90,0,63,0,0
1,0,0,0,0,279,0,0,0,31
0,59,39,0,0,131,0,0,0,281
0,18,123,48,68,0,0,0,1,2
0,22,0,293,4,0,10,0,0,209
407,83,281,7,0,1,27,0,129,200
7,0,54,0,0,0,0,14,0,0
0,0,0,3,6,0,0,5,6,75
21,0,1,3,1,25,1,0,0,0
0,0,18,24,133,262,5,0,0,0
130,150,0,0,0,0,0,7,0,5
0,0,1,6,1,16,0,6,0,0
0,96,0,0,0,7,0,23,0,0
0,0,7,0,0,11,0,0,0,0
6,59,15,24,2,31,1,1,0,0
0,0,0,464,0,153,110,22,0,0
0,0,3,0,0,0,0,0,0,0
0,1,1,0,0,94,1,0,0,0
0,1,0,0,8,2,0,0,119,19
122,0,1,0,0,0,264,0,0,0
133,0,0,0,94,0,51,0,138,73
0,0,0,2,0,1,0,623,1,1
0,0,0,0,0,0,0,0,7,2
23,0,18,0,0,6,3,1,2,414
0,0,5,0,0,0,22,19,9,0
0,0,37,221,226,0,0,0,211,0
71,0,0,137,9,7,1,0,0,0
0,2,0,171,0,0,376,46,8,0
26,2,0,10,0,0,0,0,0,55
0,0,43,21,109,13,56,226,0,0
0,0,0,0,40,29,0,0,0,0
