2,3,68,0,0,63,0,0,276,0
0,11,0,150,0,0,2,1,0,0
20,0,0,37,0,0,0,0,3,208
0,0,24,30,3,0,0,26,167,0
18,0,9,88,0,2,64,7,0,0
24,0,0,12,0,48,9,0,0,0
0,0,0,0,0,3,14,0,0,23
1,0,0,0,21,0,9,0,31,8
0,4,9,243,15,15,1,12,0,0
0,0,1,1,0,1,0,23,32,0
310,266,88,0,26,8,0,0,0,1
18,81,0,0,0,50,0,60,0,62
0,1,0,0,0,129,377,0,0,0
0,0,0,47,1,2,11,0,5,0
0,2,149,630,0,0,0,0,0,0
0,1,0,0,0,9,231,0,309,0
0,25,0,2,53,0,0,0,0,130
22,0,0,0,16,1,0,3,0,0
152,0,89,20,0,0,9,25,0,0
10,173,0,0,0,37,829,10,0,123
0,48,171,0,6,19,1,0,10,0
0,29,0,0,0,0,5,0,1,1
0,0,0,0,243,0,0,0,17,0
1,13,57,0,0,0,24,0,0,0
6,3,0,0,0,0,0,102,0,0
0,0,0,0,0,0,0,28,38,0
0,0,0,0,0,623,0,0,0,145
0,0,0,7,0,0,0,2,91,15
0,0,105,0,1,202,0,0,0,0
5,0,124,110,84,0,0,0,0,0
4,2,0,1,2,19,0,0,0,57
0,8,0,5,0,0,81,19,1,0
0,0,0,0,0,16,0,0,2,0
0,182,0,0,0,0,0,0,0,0
0,0,0,0,144,82,53,1145,0,10
0,0,0,0,11,1,0,666,3,40
0,0,34,0,0,0,0,0,2,34
177,220,56,0,0,0,0,3,0,3
7,67,19,0,1,1,0,0,0,0
6,0,0,0,0,0,0,0,0,0
2,0,99,39,22,21,10,0,86,0
208,7,102,21,0,153,0,4,12,0
2,0,0,0,0,7,0,1,0,207
10,0,23,0,0,5,0,1,0,39
125,0,3,0,0,0,0,0,0,0
0,5,0,228,0,0,28,7,0,39
0,0,0,1,0,0,0,0,0,0
0,0,54,0,14,0,14,0,1,1
99,28,82,1,1,0,0,0,1,0
0,0,11,0,5,0,0,0,16,0
0,54,95,147,0,0,1,6,0,16
27,0,0,0,254,0,0,0,0,36
0,30,0,5,0,0,0,0,1,0
196,0,48,8,86,0,0,0,0,1
20,88,190,0,0,0,0,0,0,23
0,448,0,0,0,0,54,5,165,17
0,0,86,0,0,210,0,0,31,0
0,0,12,11,0,14,2,13,0,16
0,44,0,0,1,0,1,2,5,0
0,0,3,0,0,0,0,0,0,0
37,19,0,0,0,0,1,1,0,0
0,0,0,0,0,0,9,11,0,16
237,0,48,0,0,0,109,92,0,0
7,0,0,15,2,0,4,0,0,13
0,7,8,1,721,25,0,0,0,0
0,0,1,0,0,7,0,0,66,231
0,0,0,1,0,0,1,0,0,38
0,0,0,0,104,0,121,46,0,1
0,0,0,3,0,0,0,19,0,20
26,6,0,119,0,0,6,0,0,0
0,37,1,0,2,167,9,0,0,0
86,0,76,0,0,0,0,71,6,0
20,0,0,11,0,0,0,0,0,0
0,2,15,11,0,1,0,2,153,4
5,0,167,0,0,14,134,2,0,44
0,0,0,17,0,43,13,2,1,116
0,0,18,19,2,0,0,2,84,1
0,0,48,134,0,0,19,0,0,0
173,67,0,0,1,0,5,0,0,106
46,0,74,0,0,9,24,2,90,419
7,0,5,2,0,0,0,0,0,0
0,3,58,7,165,48,0,0,1,3
0,8,0,1,0,19,6,2,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,59,0,0,4,4
0,214,47,0,0,0,0,0,105,2
0,5,0,96,0,0,1,0,1,1
1,4,0,23,0,0,2,4,6,0
6,231,0,2,22,1,38,23,64,0
0,0,0,0,0,0,0,0,0,2
0,0,0,63,168,0,3,0,261,0
1,1,1,1,0,6,0,0,66,0
76,0,0,0,6,0,0,0,0,0
0,205,0,2,0,0,0,42,0,0
0,26,0,0,0,1,0,1,0,58
0,0,0,15,0,41,0,0,0,0
9,2,4,12,0,0,0,1,0,0
0,0,38,0,0,7,3,0,132,7
0,0,0,0,130,0,0,0,1,0
199,3,6,39,0,0,0,0,0,1
