0,0,0,0,8,24,0,1,44,0
27,0,0,0,0,0,7,0,0,0
4,1,7,1,0,0,0,23,0,0
0,18,0,0,1,0,24,0,0,56
0,2,0,0,0,1,0,0,1,0
0,17,0,0,0,1,0,35,0,22
0,0,0,5,0,0,0,0,0,0
0,8,15,0,0,0,0,29,1,1
0,0,1,0,42,0,0,2,0,3
0,0,0,4,0,10,11,0,0,0
0,15,0,62,0,0,28,0,0,0
0,2,39,0,0,0,0,0,0,7
0,0,0,69,0,5,8,0,0,0
0,0,0,2,0,0,57,3,0,0
36,4,2,1,0,0,0,0,0,3
10,0,0,11,3,34,0,2,0,0
2,3,3,0,0,0,7,0,0,1
0,0,0,1,2,15,0,0,38,0
0,0,7,0,0,0,0,0,0,2
0,2,1,1,0,0,10,0,0,0
9,0,0,5,15,1,0,0,0,0
0,0,1,0,5,0,4,0,0,0
13,0,0,3,0,0,0,17,1,0
0,0,0,0,15,8,0,8,0,5
0,0,31,0,2,0,0,1,0,0
0,1,3,1,0,0,0,0,0,0
0,8,0,0,0,17,0,11,0,34
0,0,7,76,0,3,1,1,8,1
24,0,0,0,1,0,43,0,9,2
4,0,4,17,0,0,2,0,0,0
0,0,47,0,11,0,0,0,4,3
7,15,0,0,0,21,3,1,0,0
0,0,0,8,45,17,0,0,0,0
0,0,0,20,0,0,0,4,6,0
1,0,0,0,4,0,0,0,6,0
0,0,1,0,1,0,15,1,0,0
0,1,12,21,27,0,0,0,0,17
0,1,0,0,7,0,0,62,5,0
0,0,0,0,0,3,0,1,20,0
0,0,0,5,0,0,0,4,17,3
0,2,0,11,0,0,2,0,0,0
0,31,0,0,0,0,0,0,0,0
0,10,0,0,1,0,0,8,0,0
15,8,1,0,0,2,37,0,0,10
33,37,0,0,23,4,3,1,0,0
0,0,7,0,0,0,0,0,0,1
0,1,0,20,8,1,2,3,2,1
2,0,1,10,0,0,0,5,2,1
0,0,7,0,0,2,0,1,0,10
0,21,2,3,13,0,4,0,56,0
0,5,0,22,33,0,10,3,0,41
0,0,7,1,75,0,3,10,0,0
0,0,14,0,8,0,0,0,9,9
17,0,0,10,0,0,1,4,2,0
40,0,0,0,0,0,17,0,0,6
0,16,0,0,0,1,0,0,3,8
0,0,0,0,0,0,0,0,0,1
0,0,20,0,1,2,0,9,0,1
0,0,0,2,4,18,0,0,2,0
0,19,0,0,0,1,0,0,22,6
0,3,0,0,0,0,1,0,37,23
3,0,0,0,4,3,0,0,22,0
0,0,0,31,0,6,1,0,0,0
9,0,0,0,0,16,0,0,0,0
0,0,4,0,69,1,20,19,1,0
0,1,0,2,0,0,0,0,0,10
38,0,8,0,0,0,6,0,0,0
1,0,0,0,0,0,25,9,4,0
0,1,0,0,0,4,0,0,0,0
0,0,0,0,0,2,0,29,0,0
3,0,13,0,15,0,0,10,0,2
62,2,0,0,0,25,0,0,0,0
0,5,18,22,5,2,0,0,0,11
4,4,0,5,0,11,0,0,35,0
0,9,0,2,0,0,1,0,0,0
73,0,0,2,0,0,19,0,0,0
0,11,0,0,0,13,0,2,0,0
