5,0,1,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0
0,0,0,0,2,0,3,3,0,0
0,1,0,0,0,3,0,1,0,0
5,0,0,5,0,0,2,0,0,0
0,0,0,4,3,0,0,0,0,3
0,1,0,0,0,3,0,0,5,0
2,0,2,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,2,1
4,0,0,0,0,0,0,2,0,0
0,0,5,0,0,0,0,0,2,0
0,2,0,1,0,0,0,0,0,0
2,0,0,0,0,3,0,0,0,0
1,0,0,5,0,0,0,0,0,1
0,2,0,0,0,5,0,0,0,4
0,0,0,5,0,0,1,0,0,0
0,0,2,0,5,0,0,0,2,0
4,0,0,0,0,3,0,4,0,0
0,0,0,3,4,0,0,0,0,0
0,5,0,0,0,0,0,0,2,1
0,0,2,0,0,0,4,0,3,0
0,0,0,0,0,4,2,5,0,0
0,0,0,0,0,0,0,0,4,2
4,0,2,0,0,0,0,0,0,0
1,0,0,0,0,4,0,0,2,0
0,3,0,0,2,5,0,0,0,0
0,0,0,5,0,1,0,2,0,0
0,0,5,0,0,3,5,0,0,0
0,5,0,0,0,0,0,0,1,0
0,0,0,5,0,0,0,0,0,4
1,0,0,0,1,0,0,0,1,0
5,0,0,0,0,2,0,5,0,0
4,0,0,0,1,0,0,0,2,0
0,0,0,0,0,0,4,0,0,2
0,0,3,0,2,0,0,0,5,0
0,1,0,0,0,0,0,0,3,0
0,0,0,0,2,0,2,0,0,0
3,0,0,3,0,0,0,0,0,0
0,2,0,0,0,0,1,0,0,4
0,1,0,0,0,0,0,5,0,2
0,0,0,1,0,2,5,0,0,0
0,0,0,0,0,4,0,1,0,0
0,0,5,0,0,2,0,0,0,0
3,0,0,5,0,0,3,0,0,0
0,0,0,0,0,2,0,0,0,5
0,5,0,0,1,0,0,0,0,0
3,0,3,0,5,0,0,0,0,0
0,0,0,0,0,2,4,2,0,0
5,0,0,0,0,0,0,4,1,0
0,0,0,5,0,2,0,4,0,0
5,0,3,0,0,0,0,0,0,5
0,0,0,1,0,0,0,5,1,0
0,4,3,0,3,0,0,0,0,0
0,0,1,0,0,0,5,0,0,0
0,0,0,0,0,4,0,0,0,1
5,5,0,0,0,0,0,0,0,0
0,0,1,0,5,0,0,5,0,0
0,0,0,0,4,0,0,1,0,4
0,0,0,0,2,4,0,0,0,0
0,0,0,0,5,4,0,0,0,4
4,0,0,4,0,0,0,4,0,0
0,3,0,0,0,0,0,0,0,1
0,0,0,2,0,2,0,0,0,0
0,0,0,4,3,0,4,0,0,0
0,0,0,0,0,5,1,0,0,3
0,3,5,0,2,0,0,0,0,0
0,5,0,0,0,3,0,0,0,1
4,0,0,0,2,0,0,0,5,0
0,5,0,4,0,0,0,0,0,2
3,3,0,0,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,5,0
0,0,1,0,0,2,0,0,0,5
2,0,0,0,0,0,0,0,0,3
0,1,0,4,0,0,0,0,0,5
0,3,0,4,0,0,0,0,0,0
0,0,0,0,4,0,0,0,2,0
0,0,0,0,0,0,3,5,3,0
4,0,0,1,0,0,0,0,0,0
0,0,3,0,0,1,5,0,0,0
5,0,0,0,0,4,0,0,0,0
0,0,0,4,0,0,0,0,2,0
0,1,4,0,2,0,0,0,0,0
5,0,0,0,0,0,0,5,0,0
0,0,0,5,0,4,0,0,0,0
0,0,0,0,0,0,3,4,0,0
0,2,1,0,0,5,0,0,0,0
0,0,0,5,2,0,0,0,0,0
0,0,0,0,3,0,0,1,5,0
0,0,0,0,5,0,0,2,0,0
1,0,0,5,0,0,0,0,2,0
0,5,2,0,0,0,0,0,0,0
2,0,5,0,0,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0
0,0,0,0,0,0,0,2,0,1
0,0,3,0,4,0,0,0,0,0
0,0,0,0,0,2,0,5,0,0
0,0,0,0,4,1,0,4,0,0
0,0,2,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,1
107,0,0,148,0,0,104,0,0,0
0,133,0,149,106,0,0,0,0,0
0,0,147,129,0,0,0,0,0,0
0,139,0,0,112,0,0,0,0,0
101,101,0,0,0,0,0,0,0,0
114,0,0,0,140,0,0,0,0,0
0,0,0,146,143,0,0,0,100,0
142,0,0,0,0,0,0,120,0,0
0,0,115,0,0,0,116,0,0,109
0,142,0,0,0,0,0,0,141,0
0,134,142,0,0,0,0,0,139,0
114,0,146,0,0,0,105,0,0,0
0,0,0,0,0,119,0,113,0,0
0,0,128,113,0,0,0,0,141,0
0,124,0,0,0,0,138,0,0,0
0,0,0,0,0,110,0,150,0,0
125,0,0,111,147,0,0,0,0,0
111,0,0,130,0,0,0,0,120,0
0,0,0,0,0,127,0,0,144,117
0,0,0,0,0,0,125,145,0,0
0,0,104,113,0,0,0,0,0,0
0,120,0,0,0,0,0,0,106,0
140,0,104,0,0,0,0,107,0,0
0,0,0,124,0,0,100,0,0,0
0,0,0,0,112,136,0,0,137,0
0,0,150,103,0,0,0,0,0,118
0,0,0,115,0,0,110,0,0,0
133,0,0,0,0,0,129,0,134,0
0,0,0,114,139,138,0,0,0,0
122,0,0,0,0,0,0,0,0,139
0,0,127,0,0,0,0,120,0,132
