2,17,94,90,2,44,0,82,0,1
0,470,109,39,0,1,0,195,0,7
0,3,0,0,0,0,0,651,0,21
20,32,0,0,1,84,261,0,13,2
126,62,0,0,47,141,0,187,0,1
0,0,0,0,0,13,0,63,4,0
2,0,0,57,241,97,10,0,0,0
1,0,200,93,7,0,40,164,497,0
1,0,6,3,0,159,0,16,0,0
0,1,0,35,18,0,1,44,0,0
0,0,1,1,0,6,0,4,0,0
9,0,0,0,83,0,27,27,38,11
0,530,0,0,0,1,52,4,62,5
0,0,0,0,337,0,14,0,0,0
0,5,0,9,92,44,0,0,0,0
25,0,0,34,0,0,1,7,0,6
76,200,0,8,0,0,0,0,0,0
0,285,0,0,6,362,84,0,0,9
0,1,0,62,0,20,293,623,0,58
14,1,1048,0,0,0,437,0,20,157
620,0,2,83,0,0,0,0,35,12
0,9,0,0,0,33,0,0,0,0
1008,6,0,1,2,116,17,8,0,0
0,0,0,59,0,2,81,40,15,0
0,49,0,2,22,43,125,0,0,0
1,72,229,0,0,412,0,0,0,0
0,4,0,0,0,29,27,0,0,0
0,57,1,0,0,140,0,0,101,10
0,0,10,0,617,0,103,7,0,0
75,182,92,2,0,0,32,0,0,0
37,0,9,0,25,37,0,0,0,0
0,81,7,80,0,0,0,0,0,0
71,0,24,477,32,35,0,0,31,121
16,0,2,242,0,0,0,3,89,0
0,2,72,45,5,11,0,0,61,18
0,8,0,393,0,738,64,20,0,82
0,0,0,0,1,0,2,0,0,0
7,7,0,0,0,0,116,0,0,0
33,6,0,1,0,2,28,0,742,1
0,11,0,42,0,0,36,353,0,289
0,0,0,0,32,0,0,0,49,539
1,0,0,17,0,202,215,0,287,0
0,1,0,0,0,0,162,28,19,1
0,0,47,0,18,0,241,0,0,467
1,0,0,0,289,0,49,0,0,0
376,2,0,12,0,22,106,0,31,0
26,0,0,0,37,1,0,0,0,0
21,10,0,0,4,257,0,71,0,1
203,0,0,22,0,0,7,7,3,0
0,0,0,0,233,0,3,12,0,0
9,64,0,0,5,0,30,1,0,0
2,0,1063,63,13,0,130,1540,260,0
12,0,0,313,0,0,0,0,0,4
0,2,29,0,0,0,396,0,0,0
12,12,4,0,5,0,0,0,0,20
234,0,3,0,0,44,1,98,0,0
13,2,0,0,6,0,4,0,0,383
28,0,0,55,0,2,0,291,0,130
59,23,2,0,41,0,0,43,59,0
1,27,0,82,17,0,31,0,83,0
2,0,162,0,0,1,44,94,8,21
157,0,0,0,0,48,0,5,146,0
0,0,0,0,130,0,0,0,0,0
0,0,9,3,0,0,0,29,0,0
0,1516,1,0,0,0,0,0,0,90
0,20,0,119,15,136,0,0,36,0
148,136,0,66,11,1,276,3,53,0
0,53,0,0,410,101,0,0,0,1
0,0,0,0,0,0,0,0,0,1
13,0,0,0,0,15,0,0,105,0
7,42,38,0,0,23,0,18,1,0
305,97,5,0,0,0,0,18,1,635
1,0,0,61,0,0,0,1,13,0
0,0,0,65,0,697,0,7,0,73
0,7,0,0,0,0,0,0,0,0
0,60,69,66,7,0,129,0,1469,0
0,104,0,294,0,657,0,0,0,270
5,6,0,1,136,4,0,44,0,0
470,0,2,0,0,0,0,0,77,1
0,0,0,0,10,0,39,73,23,0
193,1,0,0,12,15,0,0,0,1278
0,4,0,0,0,3,232,48,0,0
1,0,210,224,0,0,29,0,0,84
0,0,34,4,0,0,0,1,0,0
0,0,473,0,0,0,0,0,0,0
3,4,6,28,8,0,0,23,7,0
152,5,0,1276,3,0,620,14,1,0
0,0,29,29,442,0,13,0,0,0
1,88,0,0,7,0,8,0,0,0
134,0,4,0,507,0,0,0,4,0
0,437,1,3,644,0,13,0,0,0
0,64,3,153,41,0,0,31,0,0
223,2,0,0,0,3,20,0,11,0
0,0,63,0,289,188,35,0,0,0
16,5,794,0,0,8,0,0,199,172
0,0,0,23,0,0,0,0,0,0
0,0,0,63,0,0,1,0,37,5
27,0,1,100,71,0,0,2,0,13
0,0,0,0,3,2,1,0,310,0
0,105,42,0,16,0,314,0,0,0
