0,0,0,0,0,0,0,0,0,153
0,0,136,0,0,0,0,0,0,0
0,110,0,131,0,164,0,0,0,0
186,0,0,0,117,0,176,0,0,0
0,0,0,0,0,0,0,136,172,0
0,0,0,0,0,0,0,0,0,114
0,0,0,0,0,0,0,0,0,118
0,0,0,0,0,0,0,0,0,188
0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,129
0,0,0,0,0,0,0,0,0,150
0,0,0,0,0,0,0,0,0,160
0,0,193,0,0,0,0,0,0,0
0,0,152,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0
0,0,185,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0
0,0,197,0,0,0,0,0,0,0
0,109,0,151,0,177,0,0,0,0
0,147,0,123,0,134,0,0,0,0
0,132,0,105,0,149,0,0,0,0
0,189,0,108,0,107,0,0,0,0
0,119,0,153,0,101,0,0,0,0
0,159,0,152,0,135,0,0,0,0
0,128,0,149,0,119,0,0,0,0
0,169,0,117,0,147,0,0,0,0
0,112,0,153,0,176,0,0,0,0
0,156,0,164,0,180,0,0,0,0
119,0,0,0,140,0,117,0,0,0
195,0,0,0,104,0,140,0,0,0
165,0,0,0,104,0,164,0,0,0
193,0,0,0,131,0,168,0,0,0
197,0,0,0,182,0,148,0,0,0
122,0,0,0,139,0,124,0,0,0
131,0,0,0,161,0,104,0,0,0
119,0,0,0,169,0,157,0,0,0
150,0,0,0,170,0,160,0,0,0
139,0,0,0,160,0,110,0,0,0
0,0,0,0,0,0,0,190,174,0
0,0,0,0,0,0,0,148,186,0
0,0,0,0,0,0,0,165,185,0
0,0,0,0,0,0,0,168,124,0
0,0,0,0,0,0,0,176,121,0
0,0,0,0,0,0,0,157,160,0
0,0,0,0,0,0,0,199,126,0
0,0,0,0,0,0,0,112,170,0
0,0,0,0,0,0,0,135,153,0
0,0,0,0,0,0,0,188,190,0
0,0,0,0,0,0,0,174,184,0
