0,14,0,0,0,0,102,0,0,0
0,0,66,11,0,0,63,0,7,25
45,0,0,0,1,34,0,9,0,0
4,32,173,2,1,1,0,0,29,139
0,3,6,0,0,0,1,0,0,3
0,0,0,2,0,0,0,0,1,0
17,28,0,0,0,0,0,0,0,30
1,71,2,0,0,0,0,0,0,0
0,0,0,0,0,2,0,132,0,0
25,20,0,10,18,12,0,0,0,0
0,0,0,81,0,0,0,0,0,0
0,0,18,0,438,28,0,22,11,0
0,7,0,0,1,0,0,0,156,0
21,0,0,6,4,0,0,26,0,0
9,0,11,2,0,0,0,0,24,0
0,2,1,0,0,0,142,0,0,4
0,35,0,8,0,5,55,0,4,20
0,6,0,11,0,2,0,0,0,0
0,11,4,0,0,31,0,0,39,0
0,0,132,0,0,0,0,0,0,0
0,0,0,16,179,0,0,198,0,7
4,4,62,0,1,0,1,51,0,1
0,0,0,0,42,0,0,0,4,14
0,9,0,0,1,0,1,0,0,2
49,0,1,0,21,0,13,196,0,1
0,0,0,51,0,0,1,0,0,0
6,0,0,0,0,0,32,0,0,0
6,18,0,0,61,0,0,0,0,0
0,0,0,0,0,101,25,0,4,0
1,27,0,0,0,0,0,3,0,1
0,0,0,0,0,4,2,0,0,1
99,0,0,0,17,9,5,2,1,0
1,0,0,0,0,4,0,0,0,0
65,0,0,57,0,3,0,0,0,261
0,0,0,0,0,44,0,0,3,8
0,0,0,0,0,1,0,0,0,0
5,9,100,0,0,0,0,1,0,0
42,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,2,1
0,0,0,7,0,0,2,0,11,0
0,4,0,0,2,0,19,0,0,0
0,2,0,0,167,0,35,10,0,0
57,0,20,8,6,0,0,1,0,2
28,6,3,0,5,1,37,0,0,30
0,1,0,0,6,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,10,0,5,45
7,24,1,6,0,0,0,7,0,94
3,0,0,2,0,4,0,94,0,33
0,2,98,0,7,13,6,13,0,0
0,2,0,0,4,0,0,0,0,2
23,0,26,0,0,0,0,0,0,0
0,0,0,0,0,0,1,5,0,0
0,3,22,8,37,0,38,0,21,0
0,0,91,0,0,0,0,0,0,0
0,0,0,50,3,1,1,0,0,0
0,0,0,6,0,0,52,1,0,8
0,0,0,0,3,5,0,23,6,0
0,0,0,1,0,4,0,0,2,0
0,0,0,0,0,0,24,6,0,0
23,45,2,0,48,0,0,0,0,22
0,51,0,0,0,0,1,0,35,0
0,0,44,0,13,0,0,0,0,0
0,0,0,0,0,1,62,0,0,0
4,13,0,2,0,0,0,0,0,0
12,2,1,8,0,0,0,0,0,0
4,0,0,0,0,1,1,0,33,8
54,26,36,0,14,0,1,28,0,0
0,0,0,0,0,0,8,2,18,1
0,0,1,17,80,0,14,0,2,0
1,0,0,0,125,2,0,0,37,0
0,2,0,0,0,0,5,0,4,53
21,0,0,9,0,0,1,0,1,8
0,2,6,37,0,0,25,28,0,0
0,0,1,302,0,0,0,0,13,1
1,0,0,0,0,2,0,0,0,0
0,2,16,17,0,13,21,0,0,0
0,1,30,0,0,1,0,0,0,5
0,0,0,0,0,11,0,171,0,0
0,0,8,0,0,1,0,264,0,0
0,0,0,0,0,0,0,0,0,14
1,101,2,0,12,0,22,0,11,9
0,3,5,0,15,2,13,0,106,0
0,0,5,0,0,0,0,18,0,1
1,0,0,0,8,0,1,0,124,0
0,0,4,84,3,0,0,0,2,30
0,1,0,0,0,53,0,11,33,0
0,0,0,11,0,0,7,13,0,5
1,0,0,0,4,0,0,0,0,5
0,0,50,11,0,0,7,47,0,0
1,0,29,2,0,0,19,0,0,14
0,0,0,29,44,10,2,0,0,2
0,0,0,0,1,0,0,1,0,0
12,0,1,0,12,0,12,0,0,20
6,0,0,69,11,0,0,0,0,1
1,0,1,0,0,11,2,0,13,35
0,0,0,102,0,18,0,0,0,0
0,0,0,27,0,4,13,0,0,3
0,2,199,0,1,94,0,1,14,161
0,1,0,1,0,2,28,2,0,0
1,0,0,0,0,8,0,3,6,0
0,0,0,5,0,0,0,0,19,0
1,7,0,8,6,0,36,0,1,0
0,2,0,3,2,0,3,5,0,53
1,1,0,0,0,7,0,72,0,10
19,1,0,0,1,0,7,0,0,82
0,3,0,22,73,0,1,1,0,0
0,2,0,0,1,0,3,0,201,0
0,0,3,77,8,4,0,37,0,1
33,0,0,1,0,103,0,0,0,0
0,0,0,0,0,19,0,0,0,0
0,0,32,0,0,62,7,0,0,0
0,0,0,0,0,0,7,0,86,0
1,241,0,0,0,0,2,0,0,1
0,0,2,0,0,0,0,3,42,0
0,0,2,0,0,0,0,0,0,0
0,79,0,1,0,0,0,31,8,0
2,0,0,0,9,0,0,0,0,0
0,0,3,18,0,0,69,5,20,0
0,3,0,3,0,7,0,0,0,0
0,0,0,0,0,0,0,0,10,0
3,0,0,30,0,0,0,24,0,0
0,0,154,0,69,0,0,0,1,6
0,0,136,2,0,2,0,1,17,35
0,0,8,9,0,30,0,0,0,5
4,0,11,0,0,0,0,0,4,0
0,0,4,0,1,0,0,0,0,21
0,0,0,0,11,0,0,76,0,1
0,0,0,2,1,0,0,24,4,0
0,20,9,0,0,1,8,0,0,2
0,334,2,0,0,4,0,4,1,0
0,6,19,0,6,0,0,0,0,0
4,0,0,0,0,0,0,0,0,4
0,45,0,0,0,2,0,2,0,0
2,0,2,40,0,22,0,11,3,0
0,0,0,0,0,4,0,0,0,0
0,0,7,0,15,0,1,0,0,0
0,0,0,0,0,63,3,102,0,51
0,0,0,0,0,2,0,0,10,0
0,3,20,0,0,11,0,0,12,0
62,2,0,17,0,0,0,0,1,168
70,1,0,0,0,8,0,0,0,0
0,0,0,0,0,0,3,3,0,0
0,4,2,0,0,0,0,0,0,3
1,37,0,0,0,0,25,2,0,0
0,0,0,0,0,100,0,1,0,0
3,0,0,3,0,54,0,0,0,0
0,128,0,0,1,0,0,0,0,14
0,24,0,2,0,0,0,0,0,0
6,0,0,2,0,4,0,1,1,16
0,0,0,0,0,73,13,0,163,17
1,0,0,0,0,0,1,0,6,0
0,25,0,0,3,50,0,0,2,0
353,1,0,1,0,9,1,0,53,0
0,0,160,0,0,0,0,0,0,0
0,0,0,356,0,0,0,12,93,1
1,34,23,0,0,66,1,0,0,0
3,0,0,4,51,0,0,0,0,76
30,47,0,0,110,0,0,0,0,0
0,0,2,2,0,2,0,5,98,1
0,0,0,1,0,0,0,38,0,0
0,0,0,0,2,0,0,0,1,11
0,0,0,0,139,0,0,0,0,1
73,0,0,0,11,0,89,1,0,0
118,2,27,90,0,0,0,6,1,0
0,7,0,1,0,0,48,0,0,0
17,56,0,0,7,0,0,0,9,0
0,49,0,0,0,0,0,0,0,0
0,0,2,0,16,0,54,0,90,17
0,0,0,0,0,0,0,201,0,0
0,1,0,0,0,8,1,9,1,0
0,0,0,0,39,0,97,0,116,2
37,0,12,0,2,2,0,3,3,1
0,0,0,0,0,0,0,139,68,3
0,0,16,0,0,0,0,0,0,3
0,0,0,0,2,4,0,0,0,20
3,0,0,0,0,0,2,58,0,302
0,11,0,183,0,0,1,0,2,4
0,3,0,1,0,0,4,0,3,0
14,0,0,0,13,9,28,0,1,0
0,17,3,0,4,0,2,0,0,0
39,6,0,11,0,0,21,0,0,20
0,0,1,0,1,0,22,2,7,0
0,0,12,5,10,0,1,0,0,0
249,0,0,24,2,19,12,0,3,0
0,0,0,0,7,4,120,85,0,0
0,11,59,0,12,0,0,0,0,0
64,0,1,31,0,0,0,0,0,0
34,0,15,5,0,0,14,70,0,41
0,0,0,0,0,0,0,2,6,0
0,20,11,0,9,0,0,11,0,0
0,3,0,0,0,0,0,98,4,2
6,0,0,1,4,20,7,0,3,34
0,0,28,0,0,209,0,0,0,0
2,63,0,0,4,0,0,0,15,19
0,0,0,0,0,76,0,3,43,0
0,34,0,2,198,39,0,9,174,0
0,0,11,0,0,0,0,0,0,0
4,0,1,0,23,0,15,8,31,166
1,0,0,7,0,0,9,67,0,0
0,0,6,0,0,0,0,0,0,0
3,28,0,18,0,0,15,278,0,18
13,2,0,0,0,44,1,1,0,0
5,0,190,21,9,0,20,2,1,0
13,0,20,89,9,0,0,0,0,0
0,0,114,0,0,0,0,201,83,18
0,5,0,26,0,0,0,15,3,0
0,0,1,0,0,73,14,0,0,0
