5,0,6,0,1,4,5,11,14,43
12,11,0,0,37,15,27,6,1,47
0,49,52,13,1,12,3,11,0,36
2,6,47,0,0,0,0,1,0,25
7,1,0,14,2,4,0,0,1,0
4,0,1,18,10,12,7,0,1,11
0,9,11,0,0,0,10,24,0,8
17,8,0,8,24,2,29,8,45,20
23,0,0,3,5,22,5,7,28,3
38,3,1,4,9,0,4,0,2,0
13,0,8,21,0,1,0,4,2,3
18,1,27,23,7,0,0,0,0,0
4,26,0,0,1,0,0,12,1,4
13,3,17,11,9,0,2,48,19,0
3,53,3,0,0,0,63,1,0,0
3,0,0,11,14,5,12,0,0,0
0,6,0,13,0,0,5,0,5,9
21,0,54,7,6,11,3,0,9,22
4,17,0,3,0,0,2,0,0,0
6,39,0,24,7,0,0,0,3,11
2,0,2,23,0,0,2,2,0,9
0,17,2,6,2,3,4,7,16,7
0,0,21,0,0,0,2,0,7,6
9,2,5,6,0,0,7,2,38,4
7,27,45,63,2,15,1,0,21,0
2,14,6,6,20,0,21,2,12,3
6,2,1,0,6,0,0,0,0,3
25,11,0,0,3,0,40,0,8,0
0,2,2,34,3,0,0,7,2,2
47,0,1,1,2,0,1,15,6,0
0,7,61,0,4,1,0,9,18,8
0,0,15,6,1,8,0,1,3,8
0,1,0,25,25,4,6,1,1,1
2,2,0,0,24,2,0,0,1,0
1,15,41,1,35,0,1,16,1,0
4,20,2,6,1,0,53,13,0,2
1,1,3,26,0,49,4,1,69,1
15,73,10,3,6,0,9,2,31,2
7,0,2,14,11,39,52,14,0,5
0,3,0,0,0,41,0,2,82,4
50,0,3,36,56,47,22,1,12,0
0,1,3,9,13,0,3,8,9,3
0,4,8,1,10,4,19,2,2,1
15,0,0,0,14,0,5,13,0,6
1,0,2,0,15,22,88,1,0,1
28,0,8,3,10,1,50,5,8,5
36,155,50,2,11,95,52,7,2,9
0,1,2,17,6,28,6,3,0,1
15,0,24,1,4,0,0,18,9,4
4,10,4,5,15,0,6,10,4,8
44,0,10,0,36,8,0,1,11,7
16,2,4,4,20,0,1,0,1,0
7,2,0,0,17,6,1,26,5,0
7,4,17,6,4,1,15,3,0,1
2,1,4,67,48,3,1,1,24,2
4,1,20,6,0,0,12,1,0,0
11,3,4,5,30,0,16,1,3,0
0,0,3,0,30,1,9,0,42,1
1,22,0,30,0,20,9,0,0,0
8,0,2,0,0,8,0,28,23,0
1,20,9,9,45,38,2,0,102,6
2,6,0,7,14,0,35,2,10,1
0,0,0,12,2,14,0,1,0,0
37,5,8,24,17,56,1,34,5,1
1,43,12,17,9,0,0,34,0,13
0,0,4,0,0,4,5,94,13,155
1,9,29,9,0,0,4,34,3,24
1,9,0,22,2,22,20,56,8,0
22,8,3,1,14,11,0,0,0,4
49,20,3,52,21,34,0,15,6,15
1,0,9,2,12,0,6,155,0,2
3,7,0,0,7,1,0,37,4,1
1,3,0,1,6,0,0,2,1,0
1,0,11,0,0,0,6,1,1,2
21,17,32,0,62,56,17,6,0,0
8,0,1,0,0,13,0,0,19,1
7,7,5,0,9,14,25,1,0,0
4,1,0,7,2,1,0,0,0,39
1,7,2,0,0,25,0,1,0,8
6,0,0,8,4,0,3,0,4,27
2,6,0,5,0,0,0,4,7,2
1,34,2,0,12,3,20,0,28,20
57,8,13,20,0,20,23,0,22,14
0,3,3,7,0,52,3,35,10,0
28,12,75,1,0,8,1,0,5,5
11,6,0,39,59,5,0,7,7,6
2,0,55,8,2,13,14,1,20,2
0,0,1,0,9,1,1,6,38,11
0,3,0,25,4,39,7,15,19,113
4,2,44,2,10,24,63,5,0,16
14,40,23,0,4,3,1,28,2,0
0,0,0,2,21,9,20,2,4,119
0,0,4,0,9,0,8,5,1,0
4,1,1,35,0,0,26,2,1,0
27,11,3,0,16,16,28,0,5,0
23,1,17,5,3,0,7,0,11,20
0,8,0,11,7,6,0,12,1,0
0,2,0,25,0,3,1,0,33,0
58,27,41,14,6,1,3,0,5,11
0,27,2,13,1,34,1,22,8,6
