13,0,1,0,0,0,0,0,4,0
0,0,0,0,11,3,0,0,0,0
0,48,0,0,0,1,0,6,0,0
0,8,0,0,2,0,0,0,0,6
0,0,0,0,2,0,0,7,0,0
52,5,20,0,0,0,0,0,19,0
1,0,0,0,0,0,5,0,0,0
2,2,0,1,0,0,0,0,0,0
2,0,0,0,0,0,0,3,0,0
5,0,8,0,8,16,0,1,0,17
116,14,0,0,0,56,1,0,3,0
0,4,3,10,0,0,0,8,25,0
0,54,1,4,0,0,0,0,0,25
0,3,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,24,0
0,18,24,0,0,12,0,17,2,0
0,37,0,0,0,0,0,2,1,0
3,0,0,81,0,0,29,0,0,0
0,0,20,0,0,0,0,0,34,0
1,0,2,0,0,0,0,4,1,3
13,11,0,0,12,0,0,0,0,0
3,0,7,0,0,13,29,109,0,0
5,0,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,2,3,3
2,0,0,0,0,24,0,7,0,0
0,0,42,2,0,0,0,0,0,41
0,0,0,0,47,0,12,1,0,0
0,2,9,17,0,14,1,0,1,0
31,0,0,52,0,15,1,15,5,0
0,3,0,0,43,0,34,15,48,0
0,0,4,51,0,1,0,2,0,0
0,0,14,0,0,1,0,51,0,16
4,0,0,0,0,1,0,0,4,0
0,18,4,18,0,1,2,0,0,0
0,0,26,8,2,0,0,0,17,0
23,0,0,0,0,52,10,0,0,0
35,0,26,0,0,2,0,0,0,0
26,19,0,0,0,0,0,0,8,0
0,3,0,6,0,1,0,0,0,0
0,0,1,0,0,8,0,0,0,73
0,0,1,0,0,0,4,0,4,0
0,1,0,0,0,0,0,0,0,0
0,1,56,0,0,0,0,16,0,0
60,0,0,0,0,0,0,0,7,0
1,0,0,2,21,0,3,0,3,9
0,2,0,0,0,17,0,0,1,0
0,0,0,9,14,0,0,0,0,24
0,9,29,0,0,0,0,4,0,0
0,0,0,0,5,0,32,6,0,0
0,0,0,0,0,1,52,0,0,0
13,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,23,1,0,0
2,24,10,1,0,0,89,0,3,0
109,13,2,24,0,0,0,16,0,1
3,94,0,6,0,3,0,0,0,1
0,0,0,0,0,5,3,0,126,0
0,1,2,0,0,0,0,0,0,0
30,2,0,0,3,0,0,73,0,0
0,0,0,0,0,0,6,2,27,0
1,0,0,0,28,2,0,0,0,0
0,0,0,3,17,11,0,0,0,0
0,0,29,0,0,1,0,14,0,0
2,0,0,4,0,0,0,0,0,0
0,0,0,30,1,0,4,0,0,163
0,0,3,0,0,0,0,0,81,0
0,4,0,1,0,0,0,0,0,0
0,0,0,3,0,1,0,0,0,0
0,0,15,0,1,135,0,3,3,2
0,0,0,1,0,3,0,0,0,1
4,3,0,0,0,0,0,1,4,0
6,1,17,0,0,0,0,0,0,0
0,0,5,21,0,0,0,10,70,0
0,0,5,0,0,0,161,0,6,0
0,0,0,0,57,2,0,2,0,0
29,1,0,0,8,0,0,0,0,0
0,0,2,0,0,0,0,0,2,0
0,5,0,0,0,0,12,0,0,70
1,0,0,98,1,3,0,0,0,5
0,19,1,104,0,10,6,0,0,9
0,0,0,0,2,0,0,0,0,6
0,18,0,18,0,0,0,0,0,4
0,71,0,13,0,10,0,2,0,1
0,1,133,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0
2,43,0,0,0,56,0,11,22,4
0,0,0,0,122,20,0,0,0,0
0,0,5,0,40,0,17,0,0,21
0,0,3,0,0,0,23,0,0,7
0,0,7,0,1,0,0,217,10,2
7,0,26,0,70,0,4,0,0,0
0,0,5,1,0,0,0,0,18,0
1,1,0,0,1,3,0,0,0,0
0,0,0,0,1,0,0,0,25,10
0,0,1,0,0,0,3,3,0,0
0,0,0,0,22,0,1,1,0,7
0,0,24,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,6,0
2,113,0,7,25,0,6,0,4,3
5,2,0,0,0,1,0,0,0,36
0,0,0,0,1,0,0,0,2,0
