0,0,0,0,0,0,41,0,42,0
0,0,27,70,0,0,0,0,0,0
0,0,0,0,71,23,0,0,0,0
30,0,0,0,0,0,0,37,0,0
0,47,0,0,0,0,0,0,0,64
0,0,0,0,0,0,53,0,60,0
0,0,71,31,0,0,0,0,0,0
0,0,0,0,32,24,0,0,0,0
46,0,0,0,0,0,0,24,0,0
0,72,0,0,0,0,0,0,0,42
0,0,0,0,0,0,40,0,24,0
0,0,79,69,0,0,0,0,0,0
0,0,0,0,78,79,0,0,0,0
70,0,0,0,0,0,0,64,0,0
0,70,0,0,0,0,0,0,0,63
0,0,0,0,0,0,45,0,58,0
0,0,28,46,0,0,0,0,0,0
0,0,0,0,70,65,0,0,0,0
56,0,0,0,0,0,0,59,0,0
0,67,0,0,0,0,0,0,0,46
0,0,0,0,0,0,64,0,59,0
0,0,65,71,0,0,0,0,0,0
0,0,0,0,78,30,0,0,0,0
56,0,0,0,0,0,0,45,0,0
0,54,0,0,0,0,0,0,0,77
0,0,0,0,0,0,44,0,20,0
0,0,51,31,0,0,0,0,0,0
0,0,0,0,35,48,0,0,0,0
46,0,0,0,0,0,0,59,0,0
0,62,0,0,0,0,0,0,0,68
0,0,0,0,0,0,61,0,60,0
0,0,64,39,0,0,0,0,0,0
0,0,0,0,43,77,0,0,0,0
46,0,0,0,0,0,0,55,0,0
0,33,0,0,0,0,0,0,0,27
0,0,0,0,0,0,35,0,21,0
0,0,64,22,0,0,0,0,0,0
0,0,0,0,55,29,0,0,0,0
58,0,0,0,0,0,0,71,0,0
0,67,0,0,0,0,0,0,0,27
0,0,0,0,0,0,59,0,22,0
0,0,49,38,0,0,0,0,0,0
0,0,0,0,20,28,0,0,0,0
63,0,0,0,0,0,0,42,0,0
0,75,0,0,0,0,0,0,0,50
0,0,0,0,0,0,77,0,25,0
0,0,67,76,0,0,0,0,0,0
0,0,0,0,34,39,0,0,0,0
49,0,0,0,0,0,0,33,0,0
0,35,0,0,0,0,0,0,0,71
0,0,0,0,0,0,27,0,26,0
0,0,44,48,0,0,0,0,0,0
0,0,0,0,36,36,0,0,0,0
40,0,0,0,0,0,0,49,0,0
0,41,0,0,0,0,0,0,0,23
0,0,0,0,0,0,25,0,48,0
0,0,36,64,0,0,0,0,0,0
0,0,0,0,77,66,0,0,0,0
25,0,0,0,0,0,0,26,0,0
0,61,0,0,0,0,0,0,0,22
0,0,0,0,0,0,21,0,68,0
0,0,37,50,0,0,0,0,0,0
0,0,0,0,58,72,0,0,0,0
45,0,0,0,0,0,0,29,0,0
0,42,0,0,0,0,0,0,0,24
0,0,0,0,0,0,46,0,56,0
0,0,68,62,0,0,0,0,0,0
0,0,0,0,54,33,0,0,0,0
36,0,0,0,0,0,0,61,0,0
0,59,0,0,0,0,0,0,0,21
0,0,0,0,0,0,51,0,35,0
0,0,52,50,0,0,0,0,0,0
0,0,0,0,27,54,0,0,0,0
74,0,0,0,0,0,0,56,0,0
0,54,0,0,0,0,0,0,0,20
0,0,0,0,0,0,64,0,32,0
0,0,47,73,0,0,0,0,0,0
0,0,0,0,24,66,0,0,0,0
79,0,0,0,0,0,0,66,0,0
0,27,0,0,0,0,0,0,0,62
0,0,0,0,0,0,41,0,55,0
0,0,76,55,0,0,0,0,0,0
0,0,0,0,45,26,0,0,0,0
40,0,0,0,0,0,0,46,0,0
0,66,0,0,0,0,0,0,0,23
0,0,0,0,0,0,34,0,73,0
0,0,27,21,0,0,0,0,0,0
0,0,0,0,51,65,0,0,0,0
22,0,0,0,0,0,0,28,0,0
0,65,0,0,0,0,0,0,0,29
0,0,0,0,0,0,38,0,56,0
0,0,69,57,0,0,0,0,0,0
0,0,0,0,66,60,0,0,0,0
28,0,0,0,0,0,0,71,0,0
0,21,0,0,0,0,0,0,0,48
0,0,0,0,0,0,20,0,42,0
0,0,55,33,0,0,0,0,0,0
0,0,0,0,75,53,0,0,0,0
46,0,0,0,0,0,0,33,0,0
0,54,0,0,0,0,0,0,0,37
0,0,0,0,0,0,27,0,42,0
0,0,37,73,0,0,0,0,0,0
0,0,0,0,52,30,0,0,0,0
38,0,0,0,0,0,0,46,0,0
0,30,0,0,0,0,0,0,0,65
0,0,0,0,0,0,39,0,38,0
0,0,61,37,0,0,0,0,0,0
0,0,0,0,24,51,0,0,0,0
25,0,0,0,0,0,0,52,0,0
0,55,0,0,0,0,0,0,0,66
0,0,0,0,0,0,20,0,42,0
0,0,59,20,0,0,0,0,0,0
0,0,0,0,22,41,0,0,0,0
69,0,0,0,0,0,0,55,0,0
0,63,0,0,0,0,0,0,0,48
0,0,0,0,0,0,58,0,74,0
0,0,68,70,0,0,0,0,0,0
0,0,0,0,61,32,0,0,0,0
42,0,0,0,0,0,0,32,0,0
0,68,0,0,0,0,0,0,0,44
0,0,0,0,0,0,31,0,24,0
0,0,46,46,0,0,0,0,0,0
0,0,0,0,52,76,0,0,0,0
47,0,0,0,0,0,0,56,0,0
0,63,0,0,0,0,0,0,0,38
0,0,0,0,0,0,25,0,34,0
0,0,54,33,0,0,0,0,0,0
0,0,0,0,50,58,0,0,0,0
27,0,0,0,0,0,0,30,0,0
0,43,0,0,0,0,0,0,0,31
0,0,0,0,0,0,42,0,64,0
0,0,40,23,0,0,0,0,0,0
0,0,0,0,74,56,0,0,0,0
32,0,0,0,0,0,0,43,0,0
0,48,0,0,0,0,0,0,0,55
0,0,0,0,0,0,62,0,54,0
0,0,47,63,0,0,0,0,0,0
0,0,0,0,22,39,0,0,0,0
31,0,0,0,0,0,0,53,0,0
0,28,0,0,0,0,0,0,0,59
0,0,0,0,0,0,56,0,29,0
0,0,45,57,0,0,0,0,0,0
0,0,0,0,32,39,0,0,0,0
44,0,0,0,0,0,0,57,0,0
0,28,0,0,0,0,0,0,0,59
0,0,0,0,0,0,33,0,31,0
0,0,70,67,0,0,0,0,0,0
0,0,0,0,46,36,0,0,0,0
46,0,0,0,0,0,0,79,0,0
0,36,0,0,0,0,0,0,0,65
0,0,0,0,0,0,79,0,74,0
0,0,58,21,0,0,0,0,0,0
0,0,0,0,77,21,0,0,0,0
41,0,0,0,0,0,0,62,0,0
0,25,0,0,0,0,0,0,0,25
0,0,0,0,0,0,46,0,36,0
0,0,79,54,0,0,0,0,0,0
0,0,0,0,50,43,0,0,0,0
60,0,0,0,0,0,0,27,0,0
0,32,0,0,0,0,0,0,0,35
0,0,0,0,0,0,29,0,30,0
0,0,62,22,0,0,0,0,0,0
0,0,0,0,59,73,0,0,0,0
64,0,0,0,0,0,0,29,0,0
0,63,0,0,0,0,0,0,0,79
0,0,0,0,0,0,71,0,51,0
0,0,72,21,0,0,0,0,0,0
0,0,0,0,37,33,0,0,0,0
35,0,0,0,0,0,0,33,0,0
0,65,0,0,0,0,0,0,0,61
0,0,0,0,0,0,49,0,60,0
0,0,45,37,0,0,0,0,0,0
0,0,0,0,40,61,0,0,0,0
34,0,0,0,0,0,0,67,0,0
0,55,0,0,0,0,0,0,0,27
0,0,0,0,0,0,33,0,30,0
0,0,63,63,0,0,0,0,0,0
0,0,0,0,68,44,0,0,0,0
59,0,0,0,0,0,0,52,0,0
0,51,0,0,0,0,0,0,0,38
0,0,0,0,0,0,51,0,59,0
0,0,42,78,0,0,0,0,0,0
0,0,0,0,75,50,0,0,0,0
50,0,0,0,0,0,0,64,0,0
0,21,0,0,0,0,0,0,0,77
0,0,0,0,0,0,41,0,56,0
0,0,62,22,0,0,0,0,0,0
0,0,0,0,71,67,0,0,0,0
40,0,0,0,0,0,0,40,0,0
0,52,0,0,0,0,0,0,0,36
0,0,0,0,0,0,72,0,52,0
0,0,40,56,0,0,0,0,0,0
0,0,0,0,58,76,0,0,0,0
43,0,0,0,0,0,0,54,0,0
0,65,0,0,0,0,0,0,0,32
0,0,0,0,0,0,54,0,55,0
0,0,75,63,0,0,0,0,0,0
0,0,0,0,52,55,0,0,0,0
52,0,0,0,0,0,0,64,0,0
0,65,0,0,0,0,0,0,0,59
